SPECIMENS,Age max,Age min,"""median"" age",Body mass (kg),Age (~0.025 My accuracy)
BC1745,"5,1","3,9","4,5","22,8978853649233","5,1"
Omo119-2718,"5,1","3,9",4500,"46,0251796045811","4,5"
Omo75a-1317,"5,1","3,9",4500,"37,1396482449998","4,5"
ARA-VP 7/2,"5,1","3,9",4500,"42,2882738926077","4,4"
KP271,"5,1","3,9",4500,"52,7931310607108","4,25"
KP29285,"5,1","3,9",4500,"55,5750497574021",4
ER 20419,"5,1","3,9",4500,"60,6821542304325","3,9"
MAK-VP 1,"5,1","3,9",4500,"45,6099678588063","4,5"
AL 288- I,"3,4","3,3",3350,"28,0049898379537","3,3"
AL 333 - 106,"3,4","3,3",3350,"28,1710745362636","3,3"
AL 333 - 107,"3,4","3,3",3350,"39,6309187196488","3,3"
AL 333 -3,"3,4","3,3",3350,"73,2630701274097","3,3"
AL 333 -4,"3,4","3,3",3350,"50,3018605860618","3,3"
AL 333 - 42,"3,4","3,3",3350,"53,2083428064856","3,3"
AL333-6,"3,4","3,3",3350,"44,9041078909891","3,4"
AL 333 - 7,"3,4","3,3",3350,"57,0698120421915","3,3"
AL 333 - 96,"3,4","3,3",3350,"36,5998729754926","3,3"
AL 333 - 56,"3,4","3,3",3350,"57,3604602642339","3,3"
AL 333 - 14,"3,4","3,3",3350,"57,0698120421915","3,3"
AL 333 - 26,"3,4","3,3",3350,"58,8967437236007","3,3"
AL 128 - 1,"3,1","3,1",3100,"39,5063551959163","3,1"
AL 129 - 1,"3,1","3,1",3100,"35,0635895161257","3,1"
AL 137 - 48a,"3,1","3,1",3100,"31,7418955499271","3,1"
AL211- 1,"3,1","3,1",3100,"69,1109526696614","3,1"
AL322- 1,"3,1","3,1",3100,"46,5649548740884","3,1"
AL 333 - 95,"3,1","3,1",3100,"69,6922491137462","3,1"
AL 333 - 40,"3,1","3,1",3100,"77,5812722834679","3,1"
Stw102,"2,75","2,75",2750,"31,6173320261946","2,75"
Stw139,"2,75","2,75",2750,"54,5785415675425","2,75"
Stw347,"2,75","2,75",2750,"27,7558627904888","2,75"
stw433,"2,75","2,75",2750,"41,457850401058","2,75"
Stw457a,"2,75","2,75",2750,"43,949120875707","2,75"
Stw463,"2,75","2,75",2750,"24,4341688242902","2,75"
Stw479,"2,75","2,75",2750,"21,9428983496412","2,75"
Sts 41,"2,6","2,6",2600,"40,7519904332408","2,6"
Sts 7,"2,6","2,6",2600,"48,765577126695","2,6"
Sts14,"2,6","2,6",2600,"22,6072371428809","2,6"
Sts34,"2,6","2,6",2600,"43,949120875707","2,6"
Sts73,"2,6","2,6",2600,"41,2917657027481","2,6"
Stw25,"2,6","2,6",2600,"33,9840389771112","2,6"
Stw300,"2,6","2,6",2600,"42,2882738926077","2,6"
Stw31,"2,6","2,6",2600,"32,3231919940119","2,6"
Stw311,"2,6","2,6",2600,"49,7620853165545","2,6"
Stw328,"2,6","2,6",2600,"34,5238142466184","2,6"
Stw358,"2,6","2,6",2600,"22,0674618733736","2,6"
Stw389,"2,6","2,6",2600,"51,9627075691611","2,6"
Stw392,"2,6","2,6",2600,"35,7694494839429","2,6"
Stw396,"2,6","2,6",2600,"59,7271672151504","2,6"
Stw431,"2,6","2,6",2600,"55,4089650590922","2,6"
Stw443,"2,6","2,6",2600,"46,6895183978208","2,6"
Stw8,"2,6","2,6",2600,"28,2956380599961","2,6"
Stw99,"2,6","2,6",2600,"61,0973659762073","2,6"
ER1472,"2,5","2,5",2500,"52,377919314936","2,5"
ER1481c,"2,5","2,5",2500,"55,6996132811346","2,5"
MLD17,"2,1",2,2050,"62,3430012135318","2,1"
OmoL 754-8,"2,1",2,2050,"79,2421192665672","2,1"
ER3228,"2,1",2,2050,"75,2145653325514",2
ER1471,"1,95","1,9",1925,"42,9526126858474","1,95"
ER1472,"1,95","1,9",1925,"51,1322840776115","1,95"
ER1473,"1,95","1,9",1925,"61,9277894677569","1,95"
ER1475,"1,95","1,9",1925,"54,5785415675425","1,95"
ER1481,"1,95","1,9",1925,"51,9627075691611","1,95"
ER1500,"1,95","1,9",1925,"40,336778687466","1,95"
ER1504,"1,95","1,9",1925,"40,336778687466","1,95"
ER1810,"1,95","1,9",1925,"55,5750497574021","1,95"
ER2596,"1,95","1,9",1925,"30,786908534645","1,95"
ER3735,"1,95","1,9",1925,"32,4477555177443","1,95"
ER3736,"1,95","1,9",1925,"59,0213072473332","1,95"
ER5880A,"1,95","1,9",1925,"61,9277894677569","1,95"
ER1592,"1,95","1,9",1925,"91,8230351635444","1,9"
ER1809,"1,95","1,9",1925,"43,7830361773971","1,9"
ER3728,"1,95","1,9",1925,"44,6134596689467","1,9"
OH35,"1,8","1,77",1785,"34,399250722886","1,8"
OH53,"1,8","1,77",1785,"52,377919314936","1,8"
OH62,"1,8","1,77",1785,"30,9114720583775","1,77"
OH8,"1,8","1,77",1785,"37,1396482449998","1,8"
OH5,"1,8","1,77",1785,"31,4927685024622","1,8"
ER1476A,"1,75","1,75",1750,"34,5238142466184","1,75"
ER1503,"1,75","1,75",1750,"45,8590949062712","1,75"
ER1503/1505,"1,75","1,75",1750,"50,8416358555691","1,75"
ER164C,"1,75","1,75",1750,"55,2844015353597","1,75"
ER3951,"1,75","1,75",1750,"54,3294145200776","1,75"
ER5428,"1,75","1,75",1750,"116,320528164259","1,75"
ER6020,"1,75","1,75",1750,"61,8032259440245","1,75"
ER736,"1,75","1,75",1750,"81,0275297733989","1,75"
ER738,"1,75","1,75",1750,"41,8730621468329","1,75"
ER741,"1,75","1,75",1750,"62,882776483039","1,75"
ER813A,"1,75","1,75",1750,"62,882776483039","1,75"
ER815,"1,75","1,75",1750,"36,1846612297177","1,75"
SK18b,"1,75","1,75",1750,"36,3092247534502","1,75"
SKX3699,"1,75","1,75",1750,"32,8629672635191","1,75"
STW88,"1,75","1,75",1750,"35,4788012619005","1,75"
TM1517,"1,75","1,75",1750,"35,2296742144356","1,75"
ER1808,"1,7","1,6",1650,"57,2358967405014","1,7"
SK3155,"1,7","1,6",1650,"31,2021202804198","1,7"
SK3981,"1,7","1,6",1650,"29,4167097735881","1,7"
SK82,"1,7","1,6",1650,"48,6410136029625","1,7"
SK97,"1,7","1,6",1650,"54,9937533133173","1,7"
SKX1084,"1,7","1,6",1650,"69,5261644154362","1,7"
TM1513,"1,7","1,6",1650,"41,1672021790156","1,7"
ER1464,"1,7","1,6",1650,"59,1458707710656","1,6"
ER737,"1,7","1,6",1650,"63,8792846728986","1,6"
WT 15000,"1,5","1,5",1500,"57,6511084862762","1,5"
ER1463,"1,5","1,5",1500,"42,4128374163401","1,5"
ER1465,"1,5","1,5",1500,"53,2083428064856","1,5"
ER1807,"1,5","1,5",1500,"77,7058358072003","1,5"
ER3888,"1,5","1,5",1500,"43,949120875707","1,5"
ER803,"1,5","1,5",1500,"58,0663202320511","1,5"
ER993,"1,5","1,5",1500,"55,824176804867","1,5"
ER739,"1,35","0,875","1112,5","60,9728024524748","1,35"
OH20,"1,35","0,875","1112,5","44,4888961452143","1,25"
OH 34,"1,35","0,875","1112,5","44,1982479231719",1
ER999,"1,35","0,875","1112,5","70,3565879069859","0,92"
OH28,"1,35","0,875","1112,5","57,3604602642339","0,87"
Trinil I,"0,65","0,6",625,"47,1047301435956","0,65"
Trinil II,"0,65","0,6",625,"44,6134596689467","0,65"
Trinil III,"0,65","0,6",625,"40,2122151637336","0,65"
Trinil IV,"0,65","0,6",625,"44,0736843994394","0,59"
Trinil V,"0,65","0,6",625,"41,0426386552832","0,65"
Ain Maarouf I,"0,5","0,44",470,"46,8556030961308","0,5"
Boxgrove 1,"0,5","0,44",470,"79,0760345682572","0,5"
Gasher-Benot-Ya'acov,"0,5","0,44",470,"45,6099678588063","0,5"
KNM-BK 66,"0,5","0,44",470,"54,7446262658525","0,5"
Zhoukoudian FelV,"0,5","0,44",470,"51,1322840776115","0,44"
Arago 44,"0,4","0,4",400,"71,7683078426203","0,4"
Arago XLVIII,"0,4","0,4",400,"47,9351536351453","0,4"
Peking I,"0,4","0,4",400,"44,6134596689467","0,4"
Peking II,"0,4","0,4",400,"38,5513681806343","0,4"
Peking IV,"0,4","0,4",400,"44,3643326214818","0,4"
Peking V,"0,4","0,4",400,"48,3503653809201","0,4"
Peking VI,"0,4","0,4",400,"49,0562253487373","0,4"
Broken Hill E689,"0,3","0,3",300,"54,7446262658525","0,3"
Broken Hill E690,"0,3","0,3",300,"38,3852834823243","0,3"
Broken Hill E691,"0,3","0,3",300,"58,4815319778259","0,3"
Broken Hill E719,"0,3","0,3",300,"67,4501056865621","0,3"
Broken Hill E793,"0,3","0,3",300,"42,828049162115","0,3"
Broken Hill E907,"0,3","0,3",300,"65,2494834339555","0,3"
Ngandong B,"0,2","0,1",150,"48,1012383334552","0,1"
Tabum 1,"0,2","0,1",150,"46,8556030961308","0,1"
Krapina 207,"0,2","0,1",150,"51,5474958233863","0,14"
Krapina 208,"0,2","0,1",150,"62,882776483039","0,2"
Krapina 209,"0,2","0,1",150,"58,4815319778259","0,1"
Krapina 213,"0,2","0,1",150,"75,2145653325514","0,1"
Krapina 189,"0,2","0,1",150,"75,7543406020586","0,1"
Prapina 214,"0,2","0,1",150,"57,4850237879663","0,1"
Grotte du Prince,"0,2","0,1",150,"69,9413761612111","0,1"
Qafzeh 3,"0,09","0,03",60,"56,4054732489518","0,06"
Qafzeh 7,"0,09","0,03",60,"66,6196821950125","0,06"
Qafzeh 8,"0,09","0,03",60,"76,4602005698758","0,06"
Qafzeh 9,"0,09","0,03",60,"70,107460859521","0,09"
Skhul 4,"0,09","0,03",60,"65,6646951797304","0,06"
Skhul 5,"0,09","0,03",60,"89,6224129109378","0,06"
Skhul 6,"0,09","0,03",60,"76,1695523478335","0,06"
Skhul 7,"0,09","0,03",60,"59,7271672151504","0,06"
Skhul 9,"0,09","0,03",60,"70,3565879069859","0,06"
Lezetxiki 1,"0,09","0,03",60,"72,8478583816348","0,06"
Regourdou,"0,09","0,03",60,"77,166060537693","0,06"
Kebara,"0,09","0,03",60,"74,923917110509","0,06"
La Ferrassie 1,"0,09","0,03",60,"70,9378843510707","0,06"
La Ferrassie 2,"0,09","0,03",60,"58,0663202320511","0,06"
Moustier 1,"0,09","0,03",60,"38,9665799264091","0,06"
Neandertal 1,"0,09","0,03",60,"64,5436234661383","0,06"
Baousso de Torre1,"0,09","0,03",60,"132,389222725745","0,06"
Baousso de Torre2,"0,09","0,03",60,"103,44896404524","0,06"
Brun24,"0,09","0,03",60,"48,5164500792301","0,06"
Cav1,"0,09","0,03",60,"78,8269075207923","0,06"
Fond-de-Foret 1,"0,09","0,03",60,"83,103588502273","0,06"
Kiik-Koba 1,"0,09","0,03",60,"77,2906240614255","0,06"
La Quina 5,"0,09","0,03",60,"69,4016008917038","0,06"
Shanidar 1,"0,09","0,03",60,"75,6297770783262","0,06"
Shanidar 3,"0,09","0,03",60,"79,2421192665672","0,06"
Shanidar 4,"0,09","0,03",60,"66,9103304170548","0,06"
Shanidar 5,"0,09","0,03",60,"67,7407539086045","0,06"
Shanidar 6,"0,09","0,03",60,"47,6860265876804","0,06"
Spy 1,"0,09","0,03",60,"58,0663202320511","0,06"
Spy 2,"0,09","0,03",60,"66,2044704492377","0,06"
Spy 3,"0,09","0,03",60,"61,8032259440245","0,06"
La Chapelle,"0,09","0,03",60,"64,4190599424059","0,06"
Paglicci I,"0,09","0,03",60,"68,4466138764217","0,06"
Tagliente I,"0,09","0,03",60,"57,9002355337411","0,06"
Saint-Cessire 1,"0,09","0,03",60,"81,3181779954413","0,06"
Mladec 21,"0,09","0,03",60,"61,6371412457146","0,06"
Mladec 22,"0,09","0,03",60,"75,5052135545937","0,06"
Mladec 24,"0,09","0,03",60,"75,9204253003686","0,06"
Nazlet Khazer 1,"0,09","0,03",60,"51,2568476013439","0,06"
Grotte des Enfants4,"0,09","0,03",60,"120,472645622007","0,06"
Grotte des Enfants5,"0,09","0,03",60,"59,436518993108","0,06"
Stetten 1,"0,09","0,03",60,"64,9588352119132","0,06"
Cro-Magnon 1,"0,09","0,03",60,"66,7857668933224","0,06"
Cro-Magnon 4293,"0,09","0,03",60,"66,3705551475476","0,06"
Cro-Magnon 4297,"0,09","0,03",60,"72,3080831121276","0,06"
Cro-Magnon 4315,"0,09","0,03",60,"70,107460859521","0,06"
Cro-Magnon 4317,"0,09","0,03",60,"58,8967437236007","0,06"
Cro-Magnon 4321,"0,09","0,03",60,"58,4815319778259","0,06"
Cro-Magnon 4322,"0,09","0,03",60,"69,9413761612111","0,06"
Cro-Magnon 4330,"0,09","0,03",60,"64,7097081644483","0,06"
La Rochette 1,"0,09","0,03",60,"64,1284117203635","0,06"
Amud 1,"0,028","0,014",21,"76,9999758393831","0,021"
Groutte des Enfants 4,"0,028","0,014",21,"90,2867517041775","0,021"
Groutte des Enfants 5,"0,028","0,014",21,"60,9728024524748","0,021"
Dolni Vestonice 13,"0,028","0,014",21,"75,5052135545937","0,021"
Dolni Vestonice 14,"0,028","0,014",21,"79,3666827902996","0,021"
Predmost10,"0,028","0,014",21,"67,7407539086045","0,021"
Predmost14,"0,028","0,014",21,"74,5087053647341","0,021"
Predmost3,"0,028","0,014",21,"86,965057737979","0,021"
Predmost4,"0,028","0,014",21,"67,2009786390972","0,021"
Predmost9,"0,028","0,014",21,"70,3565879069859","0,021"
Predmosti 1,"0,028","0,014",21,"63,8792846728986","0,021"
Paviland,"0,028","0,014",21,"85,594858976922","0,021"
Dolni Vestonice 3,"0,028","0,014",21,"63,5886364508562","0,021"
Pavlov 1,"0,028","0,014",21,"86,5498459922041","0,021"
Dolni Vestonice 16,"0,028","0,014",21,"78,9514710445248","0,021"
Baousse de Torre 2,"0,028","0,014",21,"83,2281520260055","0,021"
Caviglione 1,"0,028","0,014",21,"73,5537183494521","0,021"
Combe-Capelle,"0,028","0,014",21,"64,0038481966311","0,021"
Paglicci 25,"0,028","0,014",21,"69,2770373679714","0,021"
Cro Magnon3,"0,028","0,014",21,"97,3453513823496","0,021"
Cap Blanc1,"0,028","0,014",21,"63,1734247050814","0,021"
Nahal Ein Gev 1,"0,028","0,014",21,"61,0973659762073","0,021"
Pataud 4,"0,028","0,014",21,"71,7683078426203","0,021"
Pataud 5,"0,028","0,014",21,"69,8168126374786","0,021"
Baousso de Torre 1,"0,028","0,014",21,"137,91153894455","0,021"
Baousso de Torre 2,"0,028","0,014",21,"111,213423691229","0,021"
Bruniquel24,"0,028","0,014",21,"59,8517307388828","0,021"
Caviglione 1,"0,028","0,014",21,"88,3767776736133","0,021"
Font de Foret I,"0,028","0,014",21,"65,6646951797304","0,021"
Kubbaniya 1,"0,028","0,014",21,"78,6608228224824","0,021"
La Madelanie,"0,028","0,014",21,"82,8129402802307","0,021"
Barna Grande 1,"0,028","0,014",21,"135,544831993634","0,021"
Barna Grande 2,"0,028","0,014",21,"95,4353773517854","0,021"
Barna Grande 3,"0,028","0,014",21,"68,2805291781118","0,021"
Barna Grande 4,"0,028","0,014",21,"75,9204253003686","0,021"
Barna Grande 5,"0,028","0,014",21,"104,985247504606","0,021"
Ohalo 2,"0,028","0,014",21,"82,5638132327658","0,021"
Arene Candide 1-IP,"0,028","0,014",21,"76,044988824101","0,021"
Neussing 2,"0,028","0,014",21,"80,3216698055817","0,021"
Minatogawa 1,"0,028","0,014",21,"70,3565879069859","0,021"
Minatogawa 2,"0,028","0,014",21,"56,8206849947265","0,021"
Minatogawa 3,"0,028","0,014",21,"60,9728024524748","0,021"
Minatogawa 4,"0,028","0,014",21,"58,315447279516","0,021"
Ein Gev 1,"0,028","0,014",21,"64,9588352119132","0,021"
Saint Germain-la-Riviere 1,"0,028","0,014",21,"66,0799069255052","0,021"
Chancelade,"0,028","0,014",21,"67,3255421628297","0,021"
Jebel Sahaba 117-1,"0,013","0,01","11,5","70,7717996527607","0,0115"
Jebel Sahaba 117-10,"0,013","0,01","11,5","67,8653174323369","0,0115"
Jebel Sahaba 117-102,"0,013","0,01","11,5","68,4466138764217","0,0115"
Jebel Sahaba 117-11,"0,013","0,01","11,5","66,9103304170548","0,0115"
Jebel Sahaba 117-15,"0,013","0,01","11,5","56,6546002964166","0,0115"
Jebel Sahaba 117-17,"0,013","0,01","11,5","67,2009786390972","0,0115"
Jebel Sahaba 117-18,"0,013","0,01","11,5","74,6747900630441","0,0115"
Jebel Sahaba 117-19,"0,013","0,01","11,5","66,7857668933224","0,0115"
Jebel Sahaba 117-20,"0,013","0,01","11,5","65,7892587034628","0,0115"
Jebel Sahaba 117-21,"0,013","0,01","11,5","64,7097081644483","0,0115"
Jebel Sahaba 117-22,"0,013","0,01","11,5","65,2494834339555","0,0115"
Jebel Sahaba 117-26,"0,013","0,01","11,5","59,7271672151504","0,0115"
Jebel Sahaba 117-28,"0,013","0,01","11,5","60,5575907067","0,0115"
Jebel Sahaba 117-29,"0,013","0,01","11,5","76,7508487919182","0,0115"
Jebel Sahaba 117-33,"0,013","0,01","11,5","66,2044704492377","0,0115"
Jebel Sahaba 117-38,"0,013","0,01","11,5","70,3565879069859","0,0115"
Jebel Sahaba 117-39,"0,013","0,01","11,5","70,2320243832534","0,0115"
Jebel Sahaba 117-4,"0,013","0,01","11,5","63,1734247050814","0,0115"
Jebel Sahaba 117-40,"0,013","0,01","11,5","69,5261644154362","0,0115"
Jebel Sahaba 117-42,"0,013","0,01","11,5","72,0174348900852","0,0115"
Jebel Sahaba 117-5,"0,013","0,01","11,5","69,8168126374786","0,0115"
Jebel Sahaba 117-6,"0,013","0,01","11,5","69,8168126374786","0,0115"
Jebel Sahaba 117-7,"0,013","0,01","11,5","60,3915060083901","0,0115"
Neve David 1,"0,013","0,01","11,5","66,6196821950125","0,0115"
Le Placard 15,"0,013","0,01","11,5","64,1284117203635","0,0115"
Le Placard 16,"0,013","0,01","11,5","70,7717996527607","0,0115"
Bruniquel 2,"0,013","0,01","11,5","65,374046957688","0,0115"
Cap Blanc1,"0,013","0,01","11,5","63,4640729271238","0,0115"
La Madeleine 1,"0,013","0,01","11,5","71,1870113985355","0,0115"
Laugerie Basse 54298,"0,013","0,01","11,5","74,6747900630441","0,0115"
Laugerie Basse 9,"0,013","0,01","11,5","65,374046957688","0,0115"
Obercassel 1,"0,013","0,01","11,5","72,7232948579024","0,0115"
Obercassel 2,"0,013","0,01","11,5","63,1734247050814","0,0115"
Bichon 1,"0,013","0,01","11,5","64,1284117203635","0,0115"
Arene Candide 1,"0,013","0,01","11,5","70,3565879069859","0,0115"
Arene Candide 10,"0,013","0,01","11,5","73,0139430799448","0,0115"
Arene Candide 12,"0,013","0,01","11,5","72,59873133417","0,0115"
Arene Candide 13,"0,013","0,01","11,5","57,4850237879663","0,0115"
Arene Candide 14,"0,013","0,01","11,5","59,8517307388828","0,0115"
Arene Candide 2,"0,013","0,01","11,5","72,0174348900852","0,0115"
Arene Candide 4,"0,013","0,01","11,5","75,6297770783262","0,0115"
Arene Candide 5,"0,013","0,01","11,5","73,0139430799448","0,0115"
Romito 3,"0,013","0,01","11,5","76,5847640936083","0,0115"
Romito 4,"0,013","0,01","11,5","65,7892587034628","0,0115"
San Teodoro 1,"0,013","0,01","11,5","69,6922491137462","0,0115"
San Teodoro 3,"0,013","0,01","11,5","67,2009786390972","0,0115"
San Teodoro 4,"0,013","0,01","11,5","72,7232948579024","0,0115"
Continenza 1,"0,013","0,01","11,5","72,59873133417","0,0115"
Veryier,"0,013","0,01","11,5","69,5261644154362","0,0115"
Farincourt 1,"0,013","0,01","11,5","60,5575907067","0,0115"
Grotte des Enfants 3,"0,013","0,01","11,5","58,315447279516","0,0115"
Parabita 1,"0,013","0,01","11,5","77,2906240614255","0,0115"
Parabita 2,"0,013","0,01","11,5","74,2595783172693","0,0115"
