ID,u? (Taxon used?),1st taxon,Taxon used,multiple taxa?,Taxon,Date,CC (ml),min,max,mean
AL 288-1 (Lucy),1,af,af,0,af,3200,380,380,,380
AL 288-1 (Lucy),1,af,af,0,af,3200,410,410,,410
AL162-28,1,af,af,0,af,3200,400,400,,400
AL162-28,1,af,af,0,af,3200,375,375,,375
AL162-28,1,af,af,0,af,3200,375-400,375,400,"387,5"
AL333-105 (5 year old),1,af,af,0,af,3200,310-320,310,320,315
AL333-105 (5 year old),1,af,af,0,af,3200,320,320,,320
AL333-105 (adult),1,af,af,0,af,3200,343,343,,343
AL333-105 (adult),1,af,af,0,af,3200,352,352,,352
AL333-105 (adult),1,af,af,0,af,3200,400,400,,400
AL333-45,1,af,af,0,af,3200,500,500,,500
AL333-45,1,af,af,0,af,3200,485,485,,485
AL333-45,1,af,af,0,af,3200,485-500,485,500,"492,5"
AL444-2,1,af,af,0,af,2950,500,500,,500
MLD-1 (A. prometheus),1,aa,aa,0,aa,2900,500,500,,500
MLD-1 (A. prometheus),1,aa,aa,0,aa,2900,650,650,,650
MLD-3,1,aa,aa,0,aa,2900,375-400,375,400,"387,5"
MLD37-38 (MLD 37/43),1,aa,aa,0,aa,2900,425,425,,425
MLD37-38 (MLD 37/43),1,aa,aa,0,aa,2900,435,435,,435
MLD37-38 (MLD 37/43),1,aa,aa,0,aa,2900,480,480,,480
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,513,513,,513
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,515,515,,515
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,>600,600,,600
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,625,625,,625
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,586-598,586,598,592
Stw505 (Mr Ples),1,aa,aa,0,aa,2500,566.5-592.3,"566,5","592,3","579,4"
"KNM-WT17000
(black skull)",1,ab,ab,1,"ab, aae",2500,410,410,,410
Plesianthropus (B),0,ples,0,1,"ples transv, aa",2500,600,600,,600
Plesianthropus type (A),0,ples,0,1,"ples transv, aa",2500,440,440,,440
Plesianthropus type 2,1,aa,aa,1,"aa, ples trans",2500,457,457,,457
Plesianthropus type 2,1,aa,aa,1,"aa, ples trans",2500,510-580,510,580,545
Plesianthropus type 2,1,aa,aa,1,"aa, ples trans",2500,520-540,520,540,530
Plesianthropus type 3,1,aa,aa,1,"aa, ples trans",2500,286,286,,286
STS mandible *,0,aa,0,1,"aa, ples trans",2500,600-700*,600,700,650
STS mandible *,0,aa,0,1,"aa, ples trans",2500,>700-750*,700,750,725
"STS60 (Ples 1,
Sterkfontein 1, Sts 1)",1,aa,aa,1,"aa, ples trans",2500,428,428,,428
"STS60 (Ples 1, Sterkfontein 1, Sts 1)",1,aa,aa,1,"aa, ples trans",2500,435,435,,435
"STS60 (Ples 1, Sterkfontein 1, Sts 1)",1,aa,aa,1,"aa, ples trans",2500,450,450,,450
"STS5 (Mrs/Mr Ples, Ples 5, Sterkfontein 5)",1,aa,aa,1,"aa, ples trans",2500,475-500,475,500,"487,5"
"STS5 (Mrs/Mr Ples, Ples 5, Sterkfontein 5)",1,aa,aa,1,"aa, ples trans",2500,480,480,,480
"STS5 (Mrs/Mr Ples, Ples 5, Sterkfontein 5)",1,aa,aa,1,"aa, ples trans",2500,482,482,,482
"STS5 (Mrs/Mr Ples, Ples 5, Sterkfontein 5)",1,aa,aa,1,"aa, ples trans",2500,485,485,,485
"STS5 (Mrs/Mr Ples, Ples 5, Sterkfontein 5)",1,aa,aa,1,"aa, ples trans",2500,500,500,,500
"STS71 (Ples 7, Sterkfontein 7, Sts 7)",1,aa,aa,1,"aa, ples trans",2500,370,370,,370
"STS71 (Ples 7, Sterkfontein 7, Sts 7)",1,aa,aa,1,"aa, ples trans",2500,428,428,,428
"STS71 (Ples 7, Sterkfontein 7, Sts 7)",1,aa,aa,1,"aa, ples trans",2500,480-520,480,520,500
"STS71 (Ples 7, Sterkfontein 7, Sts 7)",1,aa,aa,1,"aa, ples trans",2500,500,500,,500
"STS19/58 (Ples 8, Sterkf 19, Sterkf 8, Sts 8)",1,aa,aa,1,"aa, ples trans",2500,436,436,,436
"STS19/58 (Ples 8, Sterkf 19, Sterkf 8, Sts 8)",1,aa,aa,1,"aa, ples trans",2500,525-550,525,550,"537,5"
"STS19/58 (Ples 8, Sterkf 19, Sterkf 8, Sts 8)",1,aa,aa,1,"aa, ples trans",2500,530,530,,530
"STS19/58 (Ples 8, Sterkf 19, Sterkf 8, Sts 8)",1,aa,aa,1,"aa, ples trans",2500,550-570,550,570,560
"STS19/58 (Ples 8, Sterkf 19, Sterkf 8, Sts 8)",1,aa,aa,1,"aa, ples trans",2500,560,560,,560
STS 17,1,aa,aa,0,aa,2500,400-425,400,425,"412,5"
STS 25,1,aa,aa,0,aa,2500,350-375,350,375,"362,5"
BOU-VP-12/130,1,ag,ag,0,ag,2500,450,450,,450
Omo L338y-6 (adult),0,a,0,1,"a, aae, aa, ab",2390,448,448,,448
Omo L338y-6 (adult),0,a,0,1,"a, aae, aa, ab",2390,440,440,,440
Omo L338y-6 (child 10yo) (Omo 338s),0,a,0,1,"a ,aae, aa, ab",2390,427,427,,427
Omo L 323-1976-896,1,ab,ab,0,ab,2250,490,490,,490
KNM- ER13750,1,ab,ab,0,ab,2000,450,450,,450
KNM- ER13750,1,ab,ab,0,ab,2000,450-480,450,480,465
KNM- ER13750,1,ab,ab,0,ab,2000,475-480,475,480,"477,5"
KNM- ER13750,1,ab,ab,0,ab,2000,500,500,,500
KNM- ER13750,1,ab,ab,0,ab,2000,530,530,,530
Taung child,1,aa,aa,0,aa,2000,404,404,,404
Taung child,1,aa,aa,0,aa,2000,405,405,,405
Taung child,1,aa,aa,0,aa,2000,450,450,,450
Taung child,1,aa,aa,0,aa,2000,494,494,,494
Taung child,1,aa,aa,0,aa,2000,500,500,,500
Taung child,1,aa,aa,0,aa,2000,500-520,500,520,510
Taung child,1,aa,aa,0,aa,2000,520,520,,520
Taung child (adult),1,aa,aa,0,aa,2000,412,412,,412
Taung child (adult),1,aa,aa,0,aa,2000,425,425,,425
Taung child (adult),1,aa,aa,0,aa,2000,440,440,,440
Taung child (adult),1,aa,aa,0,aa,2000,520,520,,520
Taung child (adult),1,aa,aa,0,aa,2000,540,540,,540
Taung child (adult),1,aa,aa,0,aa,2000,515- 566,515,566,"540,5"
Taung child (adult),1,aa,aa,0,aa,2000,543,543,,543
Taung child (adult),1,aa,aa,0,aa,2000,562,562,,562
Taung child (adult),1,aa,aa,0,aa,2000,"562,5",562,5,"283,5"
Taung child (adult),1,aa,aa,0,aa,2000,570,570,,570
Taung child (adult),1,aa,aa,0,aa,2000,600,600,,600
Taung child (adult),1,aa,aa,0,aa,2000,624,624,,624
Taung child (adult),1,aa,aa,0,aa,2000,625,625,,625
Taung child (adult),1,aa,aa,0,aa,2000,728,728,,728
TM1511*,0,aa,0,0,aa,2000,425-450,425,450,"437,5"
TM1517a (Kromdaai B),ar,par,ar,1,"par, ar",2000,600,600,,600
TM1517a (Kromdaai B),ar,par,ar,1,"par, ar",2000,650,650,,650
ER23000,1,ab,ab,0,ab,1900,491,491,,491
SK 46,1,ar,ar,0,ar,1900,>800,800,,800
SK 46,1,ar,ar,0,ar,1900,625,625,,625
SK 47 (adult),early h,ar,early h,1,"ar, early h",1900,480-710,480,710,595
SK 47 (juv. 11 year old),early h,ar,early h,1,"ar, early h",1900,364±92,272,456,364
SK 47 (juv. 11 year old),early h,ar,early h,1,"ar, early h",1900,495,495,,495
SK 48,1,ar,ar,0,ar,1900,750,750,,750
SK 48,1,ar,ar,0,ar,1900,450,450,,450
SK ? *,0,ar,0,0,ar,1900,1000,1000,,1000
"SK ? (6-7 year old, male)*",0,ar,0,0,ar,1900,750-800,750,800,775
"SK ? (adolescent, female)*",0,ar,0,0,ar,1900,700,700,,700
SK 27,0,h,0,0,h,1900,475,475,,475
SK 49,1,ar,ar,0,ar,1900,475,475,,475
SK 52,1,ar,ar,0,ar,1900,575,575,,575
SK 54,1,ar,ar,0,ar,1900,450,450,,450
SK 54,1,ar,ar,0,ar,1900,500,500,,500
SK 80,0,h,0,0,h,1900,475,475,,475
SK1585,1,ar,ar,0,ar,1900,475,475,,475
SK1585,1,ar,ar,0,ar,1900,500,500,,500
SK1585,1,ar,ar,0,ar,1900,530,530,,530
SK 847,early h,h,early h,1,"h, hh/he, herg, early h",1900,554,554,,554
SK 847,early h,h,early h,1,"h, hh/he, herg, early h",1900,460±175,285,635,460
SK80/847,0,h,0,1,"h, hh/he, herg",1900,500,500,,500
Stw 53,1,early h,early h,0,early h,1900,460-680,460,680,570
Omo L894-1,0,h,0,0,h,1890,500,500,,500
ER1470,hh,aa-hh,hh,1,"aa-hh, h, hh, hrud",1890,752,752,,752
ER1470,hh,aa-hh,hh,1,"aa-hh, h, hh, hrud",1890,770,770,,770
ER1470,hh,aa-hh,hh,1,"aa-hh, h, hh, hrud",1890,773,773,,773
ER1470,hh,aa-hh,hh,1,"aa-hh, h, hh, hrud",1890,775,775,,775
ER1470,hh,aa-hh,hh,1,"aa-hh, h, hh, hrud",1890,810,810,,810
ER1813,hh,aa-hh,hh,1,"aa-hh, habiline, hh",1890,500,500,,500
ER1813,hh,aa-hh,hh,1,"aa-hh, habiline, hh",1890,509,509,,509
ER1813,hh,aa-hh,hh,1,"aa-hh, habiline, hh",1890,510,510,,510
ER3732,hh,habiline,hh,1,"habiline, hh",1890,545,545,,545
ER3732,hh,habiline,hh,1,"habiline, hh",1890,700,700,,700
ER1590 (juv. 8 year old),0,aa-hh,0,1,"aa-hh, hh",1850,>700,700,,700
ER1590 (juv. 8 year old),0,aa-hh,0,1,"aa-hh, hh",1850,750,750,,750
ER1590 (juv. 8 year old),0,aa-hh,0,1,"aa-hh, hh",1850,810,810,,810
ER1590 (juv. 8 year old),0,aa-hh,0,1,"aa-hh, hh",1850,870,870,,870
ER1805,hh,a,hh,1,"a, aa-hh, hh",1850,582,582,,582
ER1805,hh,a,hh,1,"a, aa-hh, hh",1850,600-700,600,700,650
Dmanisi A,1,h,h,0,h,1800,775-780,775,780,"777,5"
Dmanisi B,1,h,h,0,h,1800,650,650,,650
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,740,740,,740
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,740-860,740,860,800
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,750,750,,750
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,900,900,,900
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,940,940,,940
"Modjokerto (adult) (Perning I, Pithecanthropus V)",1,he,he,0,he,1800,1000,1000,,1000
"Modjokerto (child) (Perning I, Pithecanthropus V)",0,he,0,0,he,1800,636-700,636,700,668
"Modjokerto (child) (Perning I, Pithecanthropus V)",0,he,0,0,he,1800,673,673,,673
"Modjokerto (child) (Perning I, Pithecanthropus V)",0,he,0,0,he,1800,650,650,,650
"Modjokerto (child) (Perning I, Pithecanthropus V)",0,he,0,0,he,1800,700,700,,700
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,560,560,,560
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,565,565,,565
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,575,575,,575
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,590,590,,590
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,593,593,,593
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,594,594,,594
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,597,597,,597
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,<600,600,,600
OH24 (Twiggy) (Olduvai hominid 24),1,hh,hh,1,"hh, aa",1800,>600,600,,600
KNM-WT17400,1,ab,ab,0,ab,1800,390-400,390,400,395
KNM-WT17400,1,ab,ab,0,ab,1800,500,500,,500
ER3733 (Koobi Fora),1,he,he,1,"he, early hs, herg",1780,800,800,,800
ER3733 (Koobi Fora),1,he,he,1,"he, early hs, herg",1780,804,804,,804
ER3733 (Koobi Fora),1,he,he,1,"he, early hs, herg",1780,800-850,800,850,825
ER3733 (Koobi Fora),1,he,he,1,"he, early hs, herg",1780,848,848,,848
ER3733 (Koobi Fora),1,he,he,1,"he, early hs, herg",1780,850,850,,850
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,500,500,,500
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,560,560,,560
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,590,590,,590
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,600,600,,600
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,647,647,,647
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,657,657,,657
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,674,674,,674
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,675,675,,675
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,687,687,,687
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,690,690,,690
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,700,700,,700
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,725,725,,725
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,675-680,675,680,"677,5"
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,680,680,,680
OH7 (Olduvai hominid)(juv),hh,ar,hh,1,"ar, aa-hh, hh",1780,700-750,700,750,725
OH7 (adult) (Olduvai hominid),hh,ar,hh,1,"ar, aa-hh, hh",1780,674,674,,674
OH7 (adult) (Olduvai hominid),hh,ar,hh,1,"ar, aa-hh, hh",1780,684,684,,684
OH5 (Zinj) (Olduvai hominid),1,ab,ab,1,"ab, ar-ab",1770,522,522,,522
OH5 (Zinj) (Olduvai hominid),1,ab,ab,1,"ab, ar-ab",1770,530,530,,530
OH5 (Zinj) (Olduvai hominid),1,ab,ab,1,"ab, ar-ab",1770,600,600,,600
OH5 (Zinj) (Olduvai hominid),1,ab,ab,1,"ab, ar-ab",1770,700,700,,700
OH16 (George) (adult) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,633,633,,633
OH16 (George) (adult) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,635,635,,635
OH16 (George) (adult) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,638,638,,638
OH16 (George) (adult) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,640,640,,640
OH16 (George) (adult) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,650,650,,650
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,525,525,,525
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,620,620,,620
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,622,622,,622
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,624,624,,624
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,625,625,,625
OH16 (George) (juv) (Olduvai hominid),hh,aa-hh,hh,1,"aa-hh, hh, h",1670,667,667,,667
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,650,650,,650
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,652,652,,652
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,655,655,,655
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,657,657,,657
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,660,660,,660
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,673,673,,673
OH13 (Cinderella)(adult) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,689,689,,689
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,501,501,,501
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,638,638,,638
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,639,639,,639
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,644,644,,644
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,646,646,,646
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,669,669,,669
OH13 (Cinderella)(juv) (Olduvai hominid),hh,aa,hh,1,"aa, aa-hh, hh",1660,675,675,,675
Sangiran 31 (S 31),1,he,he,0,he,1660,1000,1000,,1000
ER406 (FS-158) male (Koobi Fora) KNM-ER 406,ab,ab-ar,ab,1,"ab-ar, ab",1640,510,510,,510
ER406 (FS-158) male (Koobi Fora) KNM-ER 406,ab,ab-ar,ab,1,"ab-ar, ab",1640,520,520,,520
ER406 (FS-158) male (Koobi Fora) KNM-ER 406,ab,ab-ar,ab,1,"ab-ar, ab",1640,525,525,,525
ER407 (FS-210) (Koobi Fora) KNM-ER 407,1,ab,ab,0,ab,1640,506,506,,506
ER407 (FS-210) (Koobi Fora) KNM-ER 407,1,ab,ab,0,ab,1640,508,508,,508
ER407 (FS-210) (Koobi Fora) KNM-ER 407,1,ab,ab,0,ab,1640,510,510,,510
ER732 (FS-160) (Koobi Fora) KNM-ER 732,ab,ab-ar,ab,1,"ab-ar, ab",1640,500,500,,500
ER732 (FS-160) (Koobi Fora) KNM-ER 732,ab,ab-ar,ab,1,"ab-ar, ab",1640,506,506,,506
ER736 (possible confusion with ER732)*,0,ar,0,0,ar,1640,504,504,,504
KNM-WT 15000 (adult) (WT 15K)(Nariokotome),1,he,he,1,"he, herg",1600,909,909,,909
KNM-WT 15000 (adult) (WT 15K)(Nariokotome),1,he,he,1,"he, herg",1600,900,900,,900
KNM-WT15000 (juv) (WT 15K)(Nariokotome),1,he,he,1,"he, herg",1600,880,880,,880
ER3883,1,he,he,1,"he, early hs",1570,804,804,,804
ER3883,1,he,he,1,"he, early hs",1570,800-850,800,850,825
ER3883,1,he,he,1,"he, early hs",1570,848,848,,848
Chesowanja 1 (Baringo),1,ar,ar,0,ar,1550,550,550,,550
Chesowanja 1 (Baringo),1,ar,ar,0,ar,1550,>530,530,,530
KGA10-525,1,ab,ab,0,ab,1420,545,545,,545
OH9 (Chellean man),1,he,he,0,he,1200,1000,1000,,1000
OH9 (Chellean man),1,he,he,0,he,1200,1060-1070,1060,1070,1065
OH9 (Chellean man),1,he,he,0,he,1200,1067,1067,,1067
OH9 (Chellean man),1,he,he,0,he,1200,1100-1200,1100,1200,1150
Sangiran 9 (Pithecanthropus IX),1,he,he,0,he,1200,856,856,,856
"Gongwangling 1 (Lantian I, Lantian 2)",1,he,he,0,he,1150,780,780,,780
"Gongwangling 1 (Lantian I, Lantian 2)",1,he,he,0,he,1150,775-783,775,783,779
"Gongwangling 1 (Lantian I, Lantian 2)",1,he,he,0,he,1150,778,778,,778
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,750,750,,750
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,808,808,,808
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,880,880,,880
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,890,890,,890
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,900,900,,900
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),1,he,he,1,"he, pr",1000,908,908,,908
UA 31,0,h,0,0,h,1000,750-800,750,800,775
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,850,850,,850
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,855,855,,855
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,"897,5",897,5,451
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,900,900,,900
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,914,914,,914
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,935,935,,935
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,940,940,,940
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,943,943,,943
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,953,953,,953
"Trinil 2 (Pithecanthropus I, Homo erectus I)",1,he,he,1,"he, pe",900,1000,1000,,1000
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,745,745,,745
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,750,750,,750
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,775,775,,775
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,800,800,,800
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,813,813,,813
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,815,815,,815
"Sangiran 2 (Pithecanthropus II, Homo erectus II) (S2)",1,he,he,1,"he, pe",900,850,850,,850
"Sangiran 3 (juv) (Pithecanthropus III, Homo erectus III) (S3)",1,he,he,1,"he, pe",900,890,890,,890
"Sangiran 3 (adult) (Pithecanthropus III, Homo erectus III)(S3)",1,he,he,1,"he, pe",900,900,900,,900
"Sangiran 12 (Pithecanthropus VII, Homo erectus VII) (S12)",1,he,he,1,"he, pe",900,900,900,,900
"Sangiran 12 (Pithecanthropus VII, Homo erectus VII) (S12)",1,he,he,1,"he, pe",900,915,915,,915
"Sangiran 12 (Pithecanthropus VII, Homo erectus VII) (S12)",1,he,he,1,"he, pe",900,930,930,,930
"Sangiran 12 (Pithecanthropus VII, Homo erectus VII) (S12)",1,he,he,1,"he, pe",900,1059,1059,,1059
"Sangiran 17 (Pithecanthropus VIII, Homo erectus VIII)(S17)",1,he,he,1,"he, pe",900,1004,1004,,1004
"Sangiran 17 (Pithecanthropus VIII, Homo erectus VIII)(S17)",1,he,he,1,"he, pe",900,1027,1027,,1027
"Sangiran 17 (Pithecanthropus VIII, Homo erectus VIII)(S17)",1,he,he,1,"he, pe",900,1029,1029,,1029
"Sangiran 10 (Pithecanthropus V, VI; Homo erectus V, VI)(S10)",1,he,he,1,"he, pe",850,700,700,,700
"Sangiran 10 (Pithecanthropus V, VI; Homo erectus V, VI)(S10)",1,he,he,1,"he, pe",850,855,855,,855
"Sangiran 10 (Pithecanthropus V, VI; Homo erectus V, VI)(S10)",1,he,he,1,"he, pe",850,900,900,,900
"Sangiran 10 (Pithecanthropus V, VI; Homo erectus V, VI)(S10)",1,he,he,1,"he, pe",850,913,913,,913
"Sangiran 10 (Pithecanthropus V, VI; Homo erectus V, VI)(S10)",1,he,he,1,"he, pe",850,975,975,,975
OH 12,1,he,he,0,he,840,720,720,,720
OH 12,1,he,he,0,he,840,727,727,,727
OH 12,1,he,he,0,he,840,700-800,700,800,750
Ternifine (Tighenif),0,ahs,0,0,ahs,750,1300,1300,,1300
Ceprano,ahs,late,ahs,1,"late he, ahs",700,1185,1185,,1185
Bodo,1,ahs,ahs,1,"ahs, hhei",600,1250,1250,,1250
Bodo,1,ahs,ahs,1,"ahs, hhei",600,1300,1300,,1300
