ID,SpeciesCM,Group,GOL,BBH,XCB,NPH,BPL,ZYB
Grimaldi I,Homo sapiens,AMH (Pleistocene),192.0,135.5,133.5,62.3,100.0,130.0
Grimaldi II,Homo sapiens,AMH (Pleistocene),191.0,133.5,130.5,59.1,105.5,128.5
HBSM2018-000018(A),Homo longi,Extinct Homo,221.3,132.6,157.4,76.4,125.1,162.4
KNM-ER 1470,Homo rudolfensis / H. habilis s.l.,Extinct Homo,166.0,104.0,126.0,90.0,115.0,135.0
KNM-ER 17000,Paranthropus aethiopicus,Australopitecine,148.5,93.1,100.0,99.0,149.4,162.0
KNM-ER 1813,Homo habilis,Extinct Homo,145.0,94.8,102.8,66.0,98.3,116.8
KNM-ER 3733,Homo ergaster / H. erectus s.l.,Extinct Homo,182.0,108.0,135.0,83.0,120.0,138.0
KNM-ER 406,Paranthropus boisei,Australopitecine,163.0,103.0,112.0,88.0,135.0,179.0
Kabwe,Homo rhodesiensis / H. heidelbergensis,Extinct Homo,210.0,129.0,144.0,95.0,115.0,144.5
LB-1,Homo floresiensis,Extinct Homo,143.0,89.0,110.0,53.0,88.0,117.0
LES-1,Homo naledi,Extinct Homo,143.0,92.4,104.0,68.1,90.7,112.5
LT-1,Homo sapiens,AMH,179.0,132.0,131.0,72.5,98.0,129.0
LT-10,Homo sapiens,AMH,185.0,140.0,135.0,64.5,95.0,118.0
LT-100,Homo sapiens,AMH,189.0,145.0,137.0,68.0,92.0,133.0
LT-103,Homo sapiens,AMH,177.5,133.0,128.5,65.4,87.0,118.0
LT-104,Homo sapiens,AMH,170.0,127.0,128.0,71.5,102.0,117.0
LT-105,Homo sapiens,AMH,176.0,122.0,132.0,65.2,90.0,118.0
LT-110,Homo sapiens,AMH,170.0,127.0,127.0,65.5,95.0,120.0
LT-111,Homo sapiens,AMH,182.0,138.0,136.0,64.7,95.5,121.0
LT-114,Homo sapiens,AMH,182.0,131.5,128.0,63.0,94.0,127.0
LT-115,Homo sapiens,AMH,185.0,132.0,135.0,66.4,95.0,129.0
LT-118,Homo sapiens,AMH,194.0,137.0,144.0,75.9,104.0,137.0
LT-121,Homo sapiens,AMH,187.0,137.5,136.0,71.6,97.0,127.5
LT-125,Homo sapiens,AMH,190.0,135.0,134.0,74.5,97.0,128.0
LT-127,Homo sapiens,AMH,172.0,126.0,132.0,64.0,92.0,115.0
LT-133,Homo sapiens,AMH,187.5,128.0,144.0,75.8,95.0,128.0
LT-134,Homo sapiens,AMH,180.0,130.5,136.0,69.2,91.5,123.0
LT-136,Homo sapiens,AMH,174.0,122.5,131.0,68.7,91.5,117.0
LT-140,Homo sapiens,AMH,194.0,141.0,146.0,70.5,100.0,136.0
LT-141,Homo sapiens,AMH,186.0,129.0,139.0,74.5,96.0,135.5
LT-142,Homo sapiens,AMH,174.0,135.0,130.0,66.0,100.0,122.0
LT-144,Homo sapiens,AMH,187.0,138.0,141.0,66.2,102.0,129.0
LT-145,Homo sapiens,AMH,187.0,130.5,136.0,73.4,109.0,138.0
LT-146,Homo sapiens,AMH,176.0,124.0,132.0,70.0,90.0,121.0
LT-152,Homo sapiens,AMH,183.0,134.0,128.0,65.0,97.0,126.5
LT-156,Homo sapiens,AMH,174.0,134.0,127.0,73.5,99.0,123.0
LT-158,Homo sapiens,AMH,179.0,140.0,129.0,66.0,102.0,133.0
LT-159,Homo sapiens,AMH,184.0,126.5,131.0,71.1,94.0,125.0
LT-160,Homo sapiens,AMH,174.0,123.0,127.0,59.0,84.0,117.0
LT-161,Homo sapiens,AMH,183.0,134.0,138.0,69.3,94.2,125.5
LT-166,Homo sapiens,AMH,185.0,130.0,140.0,78.0,106.0,123.0
LT-172,Homo sapiens,AMH,187.0,138.0,142.0,67.0,95.0,125.0
LT-178,Homo sapiens,AMH,176.5,129.0,126.0,58.0,93.0,117.0
LT-179,Homo sapiens,AMH,182.0,134.0,138.0,78.5,102.0,132.0
LT-1bis,Homo sapiens,AMH,184.0,134.0,127.0,65.5,87.0,124.0
LT-21,Homo sapiens,AMH,177.0,135.0,132.0,62.5,86.0,122.0
LT-25,Homo sapiens,AMH,183.0,128.0,136.0,72.0,97.0,128.0
LT-26,Homo sapiens,AMH,181.0,133.0,130.0,64.3,93.5,114.0
LT-27,Homo sapiens,AMH,167.0,133.0,130.0,65.0,104.0,123.0
LT-30,Homo sapiens,AMH,188.0,147.0,138.0,79.3,99.0,132.5
LT-32,Homo sapiens,AMH,174.0,132.0,137.5,63.5,87.0,121.0
LT-45,Homo sapiens,AMH,192.0,141.5,141.0,71.0,98.0,137.0
LT-46,Homo sapiens,AMH,171.0,132.0,132.0,67.0,91.0,128.0
LT-48,Homo sapiens,AMH,179.0,123.0,126.0,67.0,94.0,125.5
LT-57,Homo sapiens,AMH,191.0,148.0,144.0,70.0,100.5,130.0
LT-6,Homo sapiens,AMH,177.0,140.0,133.0,70.0,97.0,124.0
LT-60,Homo sapiens,AMH,180.5,132.0,132.0,68.0,87.0,121.0
LT-67,Homo sapiens,AMH,173.0,135.0,129.0,60.0,88.0,119.0
LT-71,Homo sapiens,AMH,190.0,145.0,142.0,76.5,94.0,131.0
LT-72,Homo sapiens,AMH,174.0,131.0,130.0,59.0,83.0,120.0
LT-73,Homo sapiens,AMH,179.0,123.5,130.0,66.0,88.5,120.0
LT-74,Homo sapiens,AMH,178.0,126.0,134.0,62.0,90.0,122.0
LT-79,Homo sapiens,AMH,178.0,119.0,131.5,60.0,92.0,119.0
LT-80,Homo sapiens,AMH,181.0,134.0,139.0,66.0,90.0,130.0
LT-82,Homo sapiens,AMH,178.5,127.0,129.0,64.0,94.0,118.0
LT-83,Homo sapiens,AMH,169.0,119.0,130.0,60.0,89.0,117.0
LT-84,Homo sapiens,AMH,189.0,133.0,137.0,69.0,96.0,127.0
LT-86,Homo sapiens,AMH,170.0,132.0,129.0,58.1,87.0,118.0
LT-88,Homo sapiens,AMH,183.5,132.0,131.5,72.4,107.0,129.0
LT-9,Homo sapiens,AMH,179.0,132.0,139.0,64.5,94.0,122.0
LT-91,Homo sapiens,AMH,170.0,119.0,126.0,64.9,90.0,116.0
LT-92,Homo sapiens,AMH,187.0,131.0,134.0,68.8,98.0,130.0
LT-93,Homo sapiens,AMH,169.0,129.0,137.0,67.0,92.0,123.5
LT-94,Homo sapiens,AMH,183.0,135.0,137.0,76.0,102.0,119.0
LT-96,Homo sapiens,AMH,179.0,124.0,130.0,68.4,94.0,115.0
La Chapelle,Homo neanderthalensis,Extinct Homo,208.0,131.0,156.0,86.0,124.8,153.0
La Ferrasie I,Homo neanderthalensis,Extinct Homo,207.5,135.0,158.0,88.0,124.0,148.5
Laugerie Basse N,Homo sapiens,AMH (Pleistocene),194.0,148.5,137.5,77.2,105.0,138.5
Liang Toge,Homo sapiens,AMH,177.0,128.0,120.0,70.0,103.0,120.0
Lin112,Homo sapiens,AMH,177.0,135.0,128.0,63.7,87.8,120.0
Lin133,Homo sapiens,AMH,179.0,142.0,136.0,66.0,91.0,131.3
Lin146,Homo sapiens,AMH,173.5,129.0,125.0,65.2,95.5,124.0
Lin149,Homo sapiens,AMH,163.0,125.0,134.0,66.1,93.7,130.2
Lin171,Homo sapiens,AMH,170.0,121.0,141.0,54.5,91.3,128.2
Lin45,Homo sapiens,AMH,177.0,125.5,132.0,68.0,85.5,118.7
Lin46,Homo sapiens,AMH,171.0,129.5,133.0,58.0,83.4,121.5
Lin50,Homo sapiens,AMH,177.5,136.0,144.5,61.3,85.0,130.3
Lin54,Homo sapiens,AMH,186.0,130.0,145.0,65.8,88.0,134.0
Lin71,Homo sapiens,AMH,179.0,141.0,150.0,64.4,85.8,126.2
Lin74,Homo sapiens,AMH,166.0,126.0,124.0,61.2,84.5,115.0
Lin80,Homo sapiens,AMH,168.5,123.0,133.0,60.5,71.4,114.6
Lin99,Homo sapiens,AMH,176.0,130.0,124.0,57.7,85.6,115.4
MRD-VP-1/1,Australopithecus anamensis,Australopitecine,149.2,94.9,83.1,91.1,127.3,130.3
Mladec I,Homo sapiens,AMH (Pleistocene),198.5,138.0,142.0,70.0,104.2,132.5
OH 24,Homo habilis,Extinct Homo,145.0,89.0,118.0,67.0,92.0,120.0
OH 5,Paranthropus boisei,Australopitecine,173.0,98.0,116.0,112.0,137.0,168.0
Obercassel 1,Homo sapiens,AMH (Pleistocene),195.0,137.5,143.5,72.0,97.0,153.0
Obercassel 2,Homo sapiens,AMH (Pleistocene),182.0,134.5,129.5,66.7,86.5,124.0
PAL10,Gorilla gorilla,G. gorilla (juvenile/infant),158.0,102.5,102.0,83.7,152.0,137.0
PAL236,Gorilla gorilla,G. gorilla (juvenile/infant),150.0,97.5,101.5,101.8,160.0,135.9
PAL249,Gorilla gorilla,G. gorilla (juvenile/infant),152.5,92.0,104.0,99.1,155.0,132.1
PAL6,Gorilla gorilla,G. gorilla (juvenile/infant),153.5,98.0,98.0,107.3,153.7,138.4
Petralona,Homo heidelbergensis,Extinct Homo,208.0,127.0,152.0,90.0,119.0,157.0
Predmost IV,Homo sapiens,AMH (Pleistocene),191.5,136.5,143.5,67.2,104.6,136.0
SH Cranium 5,Homo heidelbergensis / H. neanderthalensis,Extinct Homo,185.0,125.0,146.5,85.0,115.3,144.0
SK 48,Paranthropus robustus,Australopitecine,140.4,91.0,100.0,80.0,97.0,145.0
Saint-Germain,Homo sapiens,AMH (Pleistocene),185.5,125.0,143.0,69.0,92.5,134.0
San Teodoro I,Homo sapiens,AMH (Pleistocene),197.0,143.0,136.0,67.0,103.0,135.0
San Teodoro II,Homo sapiens,AMH (Pleistocene),192.0,143.0,144.0,66.0,95.0,135.0
San Teodoro III,Homo sapiens,AMH (Pleistocene),195.0,149.0,134.0,73.0,90.0,141.0
Sangiran 17,Homo erectus,Extinct Homo,206.0,110.0,150.0,82.0,118.0,150.0
Shanidar I,Homo neanderthalensis,Extinct Homo,207.0,135.0,154.0,86.0,117.1,140.0
StW 573,Australopithecus prometheus / A. africanus,Australopitecine,151.0,104.0,110.0,87.0,112.0,130.0
Steinheim,Homo heidelbergensis,Extinct Homo,185.0,110.0,132.5,74.5,109.0,132.0
Sts 5,Australopithecus africanus,Australopitecine,146.0,101.0,98.0,77.0,127.0,126.0
Sts 71,Australopithecus africanus,Australopitecine,129.0,88.0,108.0,71.0,100.0,126.0
Stw 53,Homo gautengensis / H. habilis s.l.,Extinct Homo,167.0,110.0,108.0,70.0,97.0,130.0
THK 1,Homo sapiens,AMH,194.0,141.0,140.0,68.0,99.0,136.0
THK 1058,Homo sapiens,AMH,179.0,134.0,142.0,66.0,100.0,137.0
THK 1299,Homo sapiens,AMH,172.0,126.0,128.0,68.0,89.0,117.0
THK 1742,Homo sapiens,AMH,183.0,143.0,152.0,67.0,102.0,134.0
THK 2,Homo sapiens,AMH,180.0,140.0,139.0,70.0,103.0,125.0
THK 2319,Homo sapiens,AMH,175.0,130.0,129.0,69.0,100.0,131.0
THK 2480,Homo sapiens,AMH,169.0,124.0,135.0,80.0,95.0,120.0
THK 2506,Homo sapiens,AMH,175.0,130.0,144.0,86.0,98.0,129.0
THK 2544,Homo sapiens,AMH,184.0,139.0,144.0,66.0,97.0,131.0
THK 256,Homo sapiens,AMH,183.0,140.0,148.0,76.0,100.0,136.0
THK 2564,Homo sapiens,AMH,164.0,133.0,127.0,77.0,91.0,119.0
THK 266,Homo sapiens,AMH,178.0,138.0,138.0,63.0,105.0,140.0
THK 281,Homo sapiens,AMH,175.0,138.0,135.0,71.0,91.0,130.0
THK 283,Homo sapiens,AMH,189.0,140.0,136.0,62.0,105.0,134.0
THK 287,Homo sapiens,AMH,180.0,134.0,141.0,64.0,95.0,126.0
THK 302,Homo sapiens,AMH,182.5,131.0,129.5,68.5,99.0,129.5
THK 320,Homo sapiens,AMH,176.0,133.0,127.0,66.0,99.0,131.0
THK 3259,Homo sapiens,AMH,181.0,141.0,142.0,70.0,103.0,142.0
THK 3278,Homo sapiens,AMH,175.0,130.0,131.0,62.0,104.0,132.0
THK 3345,Homo sapiens,AMH,179.0,138.0,138.0,74.0,96.0,130.0
THK 349,Homo sapiens,AMH,191.0,142.0,139.0,66.0,104.0,138.0
THK 364,Homo sapiens,AMH,184.0,140.0,141.0,68.0,102.0,135.0
THK 373,Homo sapiens,AMH,168.0,134.0,141.0,63.0,88.0,125.0
THK 376,Homo sapiens,AMH,192.0,133.0,140.0,65.0,96.0,130.0
THK 387,Homo sapiens,AMH,175.5,135.5,137.0,63.5,97.5,121.5
THK 408,Homo sapiens,AMH,177.0,138.0,139.0,65.0,96.0,122.0
THK 423,Homo sapiens,AMH,175.0,129.0,137.0,69.0,97.0,123.0
THK 434,Homo sapiens,AMH,178.0,140.0,142.0,65.0,98.0,134.0
THK 439,Homo sapiens,AMH,173.0,139.0,136.0,63.0,99.0,128.0
THK 478,Homo sapiens,AMH,164.0,127.0,136.0,61.0,85.0,118.0
THK 495,Homo sapiens,AMH,178.0,132.0,130.0,80.0,95.0,124.0
THK 503,Homo sapiens,AMH,177.0,142.0,137.0,84.0,101.0,122.0
THK 542,Homo sapiens,AMH,167.0,121.0,133.0,59.0,88.0,112.0
THK 569,Homo sapiens,AMH,168.0,130.0,132.0,60.0,101.0,121.0
THK 62,Homo sapiens,AMH,176.0,137.0,134.0,70.0,90.0,124.0
THK 633,Homo sapiens,AMH,175.0,132.0,130.0,77.0,94.0,119.0
THK 702,Homo sapiens,AMH,170.0,126.0,130.0,85.0,94.0,120.0
THK1063,Homo sapiens,AMH (juvenile/infant),166.0,137.0,133.0,55.0,87.0,110.0
THK1082,Homo sapiens,AMH (juvenile/infant),164.0,128.0,133.0,56.0,82.0,114.0
THK235,Homo sapiens,AMH (juvenile/infant),175.0,124.0,133.0,52.0,81.0,112.0
THK395,Homo sapiens,AMH (juvenile/infant),169.0,123.0,130.0,60.0,86.0,111.0
THK408,Homo sapiens,AMH (juvenile/infant),177.0,138.0,139.0,65.0,96.0,122.0
THK502,Homo sapiens,AMH (juvenile/infant),164.0,119.0,130.0,47.0,78.0,97.0
THK553,Homo sapiens,AMH (juvenile/infant),164.0,130.0,142.0,56.0,81.0,109.0
THK589,Homo sapiens,AMH (juvenile/infant),162.0,124.0,133.0,51.0,80.0,105.0
THK754,Homo sapiens,AMH (juvenile/infant),165.0,121.0,131.0,53.0,89.0,114.0
TM 266-01-060-1,Sahelanthropus tchadensis,Basal Hominin,173.0,86.0,92.8,75.0,132.8,132.8
USNM 142171,Pongo pygmaeus,P. pygmaeus (juvenile/infant),111.4,86.9,93.1,62.8,99.9,94.8
USNM 143595,Pongo pygmaeus,P. pygmaeus (juvenile/infant),112.0,82.3,90.1,67.1,101.6,96.2
USNM 143599,Pongo pygmaeus,P. pygmaeus (juvenile/infant),110.3,90.9,90.8,65.5,98.1,97.1
USNM 145307,Pongo pygmaeus,P. pygmaeus (juvenile/infant),123.8,87.2,101.7,92.0,147.5,131.8
USNM 153811,Pongo pygmaeus,P. pygmaeus (juvenile/infant),119.5,91.5,99.0,67.2,126.8,119.3
USNM 153824,Pongo pygmaeus,P. pygmaeus (juvenile/infant),117.7,94.0,95.8,84.1,133.2,122.3
USNM 174708,Pan troglodytes,P. troglodytes (juvenile/infant),121.7,81.2,96.5,70.3,102.0,98.4
USNM 174709,Pan troglodytes,P. troglodytes (juvenile/infant),112.2,81.0,90.8,65.4,76.1,92.4
USNM 197665,Pongo pygmaeus,P. pygmaeus (juvenile/infant),118.2,87.7,105.2,60.9,95.1,94.8
USNM 220067,Pan troglodytes,P. troglodytes (juvenile/infant),118.2,85.1,95.9,62.8,88.7,89.6
USNM 220068,Pan troglodytes,P. troglodytes (juvenile/infant),116.0,81.9,93.4,49.0,78.3,86.4
USNM 283737,Pongo pygmaeus,P. pygmaeus (juvenile/infant),106.2,82.4,84.7,63.1,91.8,87.3
USNM 292562,Pongo pygmaeus,P. pygmaeus (juvenile/infant),101.0,84.8,86.7,45.6,76.0,75.4
USNM 396920,Pongo pygmaeus,P. pygmaeus (juvenile/infant),113.3,86.9,94.8,46.6,82.3,76.8
USNM 599169,Gorilla gorilla,G. gorilla (juvenile/infant),130.6,90.0,101.2,67.3,94.7,96.3
WT 15000,Homo ergaster / H. erectus s.l.,Extinct Homo,175.0,101.0,124.0,78.0,118.0,121.6
