ID,SpeciesECV,BM (kg),ECV (cc),AgeECV,Body mass (kg),AgeBM,SpeciesCM,Group,GOL,BBH,XCB,NPH,BPL,ZYB,Taxon used,Taxon,Taxon2,Specie1,Specie2,AgeCC,minCC,maxCC,meanCC
Barna Grande 5,,,,,104.985247504606,21000.0,,,,,,,,,,,,,,,,,
Biache,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,178.0,1200.0,,1200.0
Bichon 1,,,,,64.1284117203635,11500.0,,,,,,,,,,,,,,,,,
Bodo,,,,,,,,,,,,,,,ahs,ahs. hhei,ahs. hhei,Archaic Homo sapiens,Archaic Homo sapiens,600.0,1275.0,,1275.0
Border Cave 1 (Ingwavuma 1),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,72.0,1478.5,,1478.5
Boskop,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,20.0,1729.857142857143,1700.0,1734.857142857143
Boxgrove 1,,,,,79.0760345682572,500000.0,,,,,,,,,,,,,,,,,
Brno (female),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1250.0,,1250.0
Brno 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1600.0,,1600.0
Brno 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,18.0,1543.0,,1543.0
Broken Hill 1 (Kabwe. Rhodesian),,,,,,,,,,,,,,,ahs,he. n-hs. ahs. hs. hhei,he. n-hs. ahs. hs. hhei,Archaic Homo sapiens,Archaic Homo sapiens,350.0,1310.0,,1310.0
Broken Hill E689,,,,,54.7446262658525,300000.0,,,,,,,,,,,,,,,,,
Broken Hill E690,,,,,38.3852834823243,300000.0,,,,,,,,,,,,,,,,,
Broken Hill E691,,,,,58.4815319778259,300000.0,,,,,,,,,,,,,,,,,
Broken Hill E719,,,,,67.4501056865621,300000.0,,,,,,,,,,,,,,,,,
Broken Hill E793,,,,,42.828049162115,300000.0,,,,,,,,,,,,,,,,,
Broken Hill E907,,,,,65.2494834339555,300000.0,,,,,,,,,,,,,,,,,
Brun24,,,,,48.5164500792301,60000.0,,,,,,,,,,,,,,,,,
Bruniquel 2,,,,,65.374046957688,11500.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1555.0,,1555.0
Bruniquel24,,,,,59.8517307388828,21000.0,,,,,,,,,,,,,,,,,
Cap Blanc 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1434.0,,1434.0
Cap Blanc1,,,,,63.3187488161026,16250.0,,,,,,,,,,,,,,,,,
Cap-Blanc,,,,,,,Homo sapiens,AMH (Pleistocene),186.0,138.0,142.0,75.0,101.0,138.0,,,,,,,,,
Cape Flats,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1230.0,,1230.0
Cav1,,,,,78.8269075207923,60000.0,,,,,,,,,,,,,,,,,
Caviglione 1,,,,,80.96524801153271,21000.0,,,,,,,,,,,,,,,,,
Ceprano,,,,,,,,,,,,,,,ahs,late he. ahs,late he. ahs,Archaic Homo sapiens,Archaic Homo sapiens,700.0,1185.0,,1185.0
Chancelade,,,,,67.3255421628297,21000.0,Homo sapiens,AMH (Pleistocene),194.0,148.5,137.5,77.2,105.0,138.5,,,,,,,,,
Chancelade 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,13.0,1647.5,,1647.5
Chesowanja 1 (Baringo),,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1550.0,540.0,,540.0
Cohuna,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1355.0,,1355.0
Combe Capelle,,,,,,,Homo sapiens,AMH (Pleistocene),202.0,138.5,134.0,79.4,99.5,137.0,hs,hs,hs,Homo sapiens,Homo sapiens,25.0,1440.0,,1440.0
Combe-Capelle,,,,,64.0038481966311,21000.0,,,,,,,,,,,,,,,,,
Continenza 1,,,,,72.59873133417,11500.0,,,,,,,,,,,,,,,,,
Cro Magnon3,,,,,97.3453513823496,21000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 1,,,,,66.7857668933224,60000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,30.0,1615.8,,1615.8
Cro-Magnon 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,30.0,1402.0,,1402.0
Cro-Magnon 3,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,30.0,1730.0,,1730.0
Cro-Magnon 4293,,,,,66.3705551475476,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4297,,,,,72.3080831121276,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4315,,,,,70.107460859521,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4317,,,,,58.8967437236007,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4321,,,,,58.4815319778259,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4322,,,,,69.9413761612111,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon 4330,,,,,64.7097081644483,60000.0,,,,,,,,,,,,,,,,,
Cro-Magnon I,AMH (Upper Pleistocene),69.0 ,1616 ,28000.0,,,Homo sapiens,AMH (Pleistocene),202.5,132.5,149.5,70.0,102.2,140.5,,,,,,,,,
D 2282,,,,,,,Homo georgicus / H. habilis s.l.,Extinct Homo,163.0,92.0,116.0,81.0,110.0,130.0,,,,,,,,,
D 2700,,,,,,,Homo georgicus / H. habilis s.l.,Extinct Homo,155.0,100.0,117.0,63.0,100.0,116.0,,,,,,,,,
D3444,,,,,,,Homo georgicus / H. habilis s.l.,Extinct Homo,163.0,107.0,122.0,63.0,93.8,126.7,,,,,,,,,
D4500,Homo georgicus / H. habilis s.l.,48.5 ,546 ,1815000.0,,,Homo georgicus / H. habilis s.l.,Extinct Homo,165.0,92.0,109.0,73.0,127.0,149.0,,,,,,,,,
DNH 7,,,,,,,Paranthropus robustus,Australopitecine,140.5,88.8,89.3,71.2,98.0,112.7,,,,,,,,,
DUNUC 2404,,,,,,,Pan troglodytes,P. troglodytes (juvenile/infant),105.5,77.3,87.2,52.1,80.4,79.8,,,,,,,,,
Dali 1 (Ta-li),,,,,,,,,,,,,,,ahs,he. he-n. ahs. hs,he. he-n. ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,205.0,1160.0,,1160.0
Dmanisi A,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1800.0,775.0,780.0,777.5
Dmanisi B,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1800.0,650.0,,650.0
Dolni Vestonice 13,,,,,75.5052135545937,21000.0,,,,,,,,,,,,,,,,,
Dolni Vestonice 14,,,,,79.3666827902996,21000.0,,,,,,,,,,,,,,,,,
Dolni Vestonice 16,,,,,78.9514710445248,21000.0,,,,,,,,,,,,,,,,,
Dolni Vestonice 3,,,,,63.5886364508562,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,26.0,1307.5,,1307.5
ER 20419,,,,,60.6821542304325,3900000.0,,,,,,,,,,,,,,,,,
ER1463,,,,,42.4128374163401,1500000.0,,,,,,,,,,,,,,,,,
ER1464,,,,,59.1458707710656,1600000.0,,,,,,,,,,,,,,,,,
ER1465,,,,,53.2083428064856,1500000.0,,,,,,,,,,,,,,,,,
ER1470,,,,,,,,,,,,,,,hh,aa-hh. h. hh. hrud,aa-hh. h. hh. hrud,Homo habilis,Homo habilis,1890.0,776.0,,776.0
ER1471,,,,,42.9526126858474,1950000.0,,,,,,,,,,,,,,,,,
ER1472,,,,,51.755101696273755,2225000.0,,,,,,,,,,,,,,,,,
ER1473,,,,,61.9277894677569,1950000.0,,,,,,,,,,,,,,,,,
ER1475,,,,,54.5785415675425,1950000.0,,,,,,,,,,,,,,,,,
ER1476A,,,,,34.5238142466184,1750000.0,,,,,,,,,,,,,,,,,
ER1481,,,,,51.9627075691611,1950000.0,,,,,,,,,,,,,,,,,
ER1481c,,,,,55.6996132811346,2500000.0,,,,,,,,,,,,,,,,,
ER1500,,,,,40.336778687466,1950000.0,,,,,,,,,,,,,,,,,
ER1503,,,,,45.8590949062712,1750000.0,,,,,,,,,,,,,,,,,
ER1503/1505,,,,,50.8416358555691,1750000.0,,,,,,,,,,,,,,,,,
ER1504,,,,,40.336778687466,1950000.0,,,,,,,,,,,,,,,,,
ER1590 (juv. 8 year old),,,,,,,,,,,,,,,aa,aa-hh. hh,aa-hh. hh,Australopithecus africanus,A. africanus,1850.0,782.5,,782.5
ER1592,,,,,91.8230351635444,1900000.0,,,,,,,,,,,,,,,,,
ER164C,,,,,55.2844015353597,1750000.0,,,,,,,,,,,,,,,,,
ER1805,,,,,,,,,,,,,,,hh,a. aa-hh. hh,a. aa-hh. hh,Homo habilis,Homo habilis,1850.0,591.0,700.0,616.0
ER1807,,,,,77.7058358072003,1500000.0,,,,,,,,,,,,,,,,,
ER1808,,,,,57.2358967405014,1700000.0,,,,,,,,,,,,,,,,,
ER1809,,,,,43.7830361773971,1900000.0,,,,,,,,,,,,,,,,,
ER1810,,,,,55.5750497574021,1950000.0,,,,,,,,,,,,,,,,,
ER1813,,,,,,,,,,,,,,,hh,aa-hh. habiline. hh,aa-hh. habiline. hh,Homo habilis,Homo habilis,1890.0,506.3333333333333,,506.3333333333333
ER23000,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,1900.0,491.0,,491.0
ER2596,,,,,30.786908534645,1950000.0,,,,,,,,,,,,,,,,,
ER3228,,,,,75.2145653325514,2000000.0,,,,,,,,,,,,,,,,,
ER3728,,,,,44.6134596689467,1900000.0,,,,,,,,,,,,,,,,,
ER3732,,,,,,,,,,,,,,,hh,habiline. hh,habiline. hh,Homo habilis,Homo habilis,1890.0,622.5,,622.5
ER3733 (Koobi Fora),,,,,,,,,,,,,,,he,he. early hs. herg,he. early hs. herg,Homo erectus,Homo erectus,1780.0,820.4,850.0,825.4
ER3735,,,,,32.4477555177443,1950000.0,,,,,,,,,,,,,,,,,
ER3736,,,,,59.0213072473332,1950000.0,,,,,,,,,,,,,,,,,
ER3883,,,,,,,,,,,,,,,he,he. early hs,he. early hs,Homo erectus,Homo erectus,1570.0,817.3333333333334,850.0,825.6666666666666
ER3888,,,,,43.949120875707,1500000.0,,,,,,,,,,,,,,,,,
ER3951,,,,,54.3294145200776,1750000.0,,,,,,,,,,,,,,,,,
ER406 (FS-158) male (Koobi Fora) KNM-ER 406,,,,,,,,,,,,,,,ab,ab-ar. ab,ab-ar. ab,Australopithecus boisei,A. boisei,1640.0,518.3333333333334,,518.3333333333334
ER407 (FS-210) (Koobi Fora) KNM-ER 407,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,1640.0,508.0,,508.0
ER5428,,,,,116.320528164259,1750000.0,,,,,,,,,,,,,,,,,
ER5880A,,,,,61.9277894677569,1950000.0,,,,,,,,,,,,,,,,,
ER6020,,,,,61.8032259440245,1750000.0,,,,,,,,,,,,,,,,,
ER732 (FS-160) (Koobi Fora) KNM-ER 732,,,,,,,,,,,,,,,ab,ab-ar. ab,ab-ar. ab,Australopithecus boisei,A. boisei,1640.0,503.0,,503.0
ER736,,,,,81.0275297733989,1750000.0,,,,,,,,,,,,,,,,,
ER736 (possible confusion with ER732),,,,,,,,,,,,,,,ar,ar,ar,Australopithecus robustus,A. robustus,1640.0,504.0,,504.0
ER737,,,,,63.8792846728986,1600000.0,,,,,,,,,,,,,,,,,
ER738,,,,,41.8730621468329,1750000.0,,,,,,,,,,,,,,,,,
ER739,,,,,60.9728024524748,1350000.0,,,,,,,,,,,,,,,,,
ER741,,,,,62.882776483039,1750000.0,,,,,,,,,,,,,,,,,
ER803,,,,,58.0663202320511,1500000.0,,,,,,,,,,,,,,,,,
ER813A,,,,,62.882776483039,1750000.0,,,,,,,,,,,,,,,,,
ER815,,,,,36.1846612297177,1750000.0,,,,,,,,,,,,,,,,,
ER993,,,,,55.824176804867,1500000.0,,,,,,,,,,,,,,,,,
ER999,,,,,70.3565879069859,920000.0,,,,,,,,,,,,,,,,,
Ehringsdorf 9,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,203.0,1450.0,,1450.0
Ein Gev 1,,,,,64.9588352119132,21000.0,,,,,,,,,,,,,,,,,
Eyasi,,,,,,,,,,,,,,,ahs,ahs,ahs,Archaic Homo sapiens,Archaic Homo sapiens,35.0,1220.0,1250.0,1235.0
Farincourt 1,,,,,60.5575907067,11500.0,,,,,,,,,,,,,,,,,
Fish Hoek 1 (Skildergat cave),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,14.0,1575.0,,1575.0
Florisbad 1,,,,,,,,,,,,,,,hs,hs-n. ahs,hs-n. ahs,Homo sapiens,Homo sapiens,150.0,1280.0,,1280.0
Fond-de-Foret 1,,,,,83.103588502273,60000.0,,,,,,,,,,,,,,,,,
Font de Foret I,,,,,65.6646951797304,21000.0,,,,,,,,,,,,,,,,,
Fontéchevade 2,,,,,,,,,,,,,,,n,n. pre sapiens,n. pre sapiens,Neandertal,Neandertal,160.0,1420.0,,1420.0
Galilee,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,40.0,1400.0,,1400.0
Gamble’s Cave,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1500.0,,1500.0
Gamble’s Cave 4,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1470.0,,1470.0
Gamble’s Cave 5,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1530.0,,1530.0
Ganovce 1,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1320.0,,1320.0
Gasher-Benot-Ya'acov,,,,,45.6099678588063,500000.0,,,,,,,,,,,,,,,,,
Gibraltar 1 (Forbes’ Quarry),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,60.0,1226.75,,1226.75
Gibraltar 2 (adult),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,25.0,1650.0,,1650.0
Gibraltar 2 (child),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,25.0,1350.0,,1350.0
Gongwangling 1 (Lantian I. Lantian 2),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1150.0,777.6666666666666,783.0,779.0
Grimaldi I,,,,,,,Homo sapiens,AMH (Pleistocene),192.0,135.5,133.5,62.3,100.0,130.0,,,,,,,,,
Grimaldi II,,,,,,,Homo sapiens,AMH (Pleistocene),191.0,133.5,130.5,59.1,105.5,128.5,,,,,,,,,
Grotte des Enfants 3,,,,,58.315447279516,11500.0,,,,,,,,,,,,,,,,,
Grotte des Enfants 4 (Grimaldi),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,28.0,1745.0,,1745.0
Grotte des Enfants 5 (Grimaldi),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,28.0,1446.5,,1446.5
Grotte des Enfants 6 (Grimaldi),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,28.0,1540.0,,1540.0
Grotte des Enfants4,,,,,120.472645622007,60000.0,,,,,,,,,,,,,,,,,
Grotte des Enfants5,,,,,59.436518993108,60000.0,,,,,,,,,,,,,,,,,
Grotte du Prince,,,,,69.9413761612111,100000.0,,,,,,,,,,,,,,,,,
Groutte des Enfants 4,,,,,90.2867517041775,21000.0,,,,,,,,,,,,,,,,,
Groutte des Enfants 5,,,,,60.9728024524748,21000.0,,,,,,,,,,,,,,,,,
HBSM2018-000018(A),,,,,,,Homo longi,Extinct Homo,221.3,132.6,157.4,76.4,125.1,162.4,,,,,,,,,
Hexian (PA 830),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,250.0,1000.0,,1000.0
Hexian I (PA 830),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,250.0,1025.0,,1025.0
Jebel Irhoud 1 (Djebel Irhoud I) (Jebel Ighoud 1),,,,,,,,,,,,,,,n,n. n-hs,n. n-hs,Neandertal,Neandertal,100.0,1426.25,,1426.25
Jebel Irhoud 2 (Djebel Irhoud II) (Jebel Ighoud 2),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,100.0,1377.5,,1377.5
Jebel Sahaba 117-1,,,,,70.7717996527607,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-10,,,,,67.8653174323369,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-102,,,,,68.4466138764217,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-11,,,,,66.9103304170548,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-15,,,,,56.6546002964166,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-17,,,,,67.2009786390972,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-18,,,,,74.6747900630441,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-19,,,,,66.7857668933224,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-20,,,,,65.7892587034628,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-21,,,,,64.7097081644483,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-22,,,,,65.2494834339555,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-26,,,,,59.7271672151504,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-28,,,,,60.5575907067,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-29,,,,,76.7508487919182,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-33,,,,,66.2044704492377,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-38,,,,,70.3565879069859,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-39,,,,,70.2320243832534,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-4,,,,,63.1734247050814,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-40,,,,,69.5261644154362,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-42,,,,,72.0174348900852,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-5,,,,,69.8168126374786,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-6,,,,,69.8168126374786,11500.0,,,,,,,,,,,,,,,,,
Jebel Sahaba 117-7,,,,,60.3915060083901,11500.0,,,,,,,,,,,,,,,,,
Jinniushan,,,,,,,,,,,,,,,ahs,ahs. hs,ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,187.0,1316.6666666666667,,1316.6666666666667
KGA10-525,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,1420.0,545.0,,545.0
KNM- ER13750,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,2000.0,481.0,480.0,484.5
KNM-BK 66,,,,,54.7446262658525,500000.0,,,,,,,,,,,,,,,,,
KNM-ER 1470,Homo rudolfensis / H. habilis s.l.,45.6 ,776 ,1900000.0,,,Homo rudolfensis / H. habilis s.l.,Extinct Homo,166.0,104.0,126.0,90.0,115.0,135.0,,,,,,,,,
KNM-ER 17000,Paranthropus aethiopicus,37.7 ,410 ,2520000.0,,,Paranthropus aethiopicus,Australopitecine,148.5,93.1,100.0,99.0,149.4,162.0,,,,,,,,,
KNM-ER 1813,Homo habilis,34.9 ,506 ,1650000.0,,,Homo habilis,Extinct Homo,145.0,94.8,102.8,66.0,98.3,116.8,,,,,,,,,
KNM-ER 3733,Homo ergaster / H. erectus s.l.,59.2 ,825 ,1630000.0,,,Homo ergaster / H. erectus s.l.,Extinct Homo,182.0,108.0,135.0,83.0,120.0,138.0,,,,,,,,,
KNM-ER 406,Paranthropus boisei,69.8 ,518 ,1580000.0,,,Paranthropus boisei,Australopitecine,163.0,103.0,112.0,88.0,135.0,179.0,,,,,,,,,
KNM-ER3884,,,,,,,,,,,,,,,ahs,ahs,ahs,Archaic Homo sapiens,Archaic Homo sapiens,270.0,1400.0,,1400.0
KNM-ES-11693 (Eliye Springs),,,,,,,,,,,,,,,ahs,ahs,ahs,Archaic Homo sapiens,Archaic Homo sapiens,150.0,1300.0,1450.0,1337.5
KNM-WT 15000 (adult) (WT 15K)(Nariokotome),,,,,,,,,,,,,,,he,he. herg,he. herg,Homo erectus,Homo erectus,1600.0,904.5,,904.5
KNM-WT15000 (juv) (WT 15K)(Nariokotome),,,,,,,,,,,,,,,he,he. herg,he. herg,Homo erectus,Homo erectus,1600.0,880.0,,880.0
"KNM-WT17000
(black skull)",,,,,,,,,,,,,,,ab,ab. aae,ab. aae,Australopithecus boisei,A. boisei,2500.0,410.0,,410.0
KNM-WT17400,,,,,,,,,,,,,,,ab,ab,ab,Australopithecus boisei,A. boisei,1800.0,445.0,400.0,447.5
KP271,,,,,52.7931310607108,4250000.0,,,,,,,,,,,,,,,,,
KP29285,,,,,55.5750497574021,4000000.0,,,,,,,,,,,,,,,,,
Kabwe,Homo rhodesiensis / H. heidelbergensis,118.9 ,1310 ,300000.0,,,Homo rhodesiensis / H. heidelbergensis,Extinct Homo,210.0,129.0,144.0,95.0,115.0,144.5,,,,,,,,,
Kebara,,,,,74.923917110509,60000.0,,,,,,,,,,,,,,,,,
Keilor,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,13.0,1528.5,,1528.5
Kiik-Koba 1,,,,,77.2906240614255,60000.0,,,,,,,,,,,,,,,,,
Krapina - D,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,130.0,1450.0,,1450.0
Krapina 189,,,,,75.7543406020586,100000.0,,,,,,,,,,,,,,,,,
Krapina 207,,,,,51.5474958233863,140000.0,,,,,,,,,,,,,,,,,
Krapina 208,,,,,62.882776483039,200000.0,,,,,,,,,,,,,,,,,
Krapina 209,,,,,58.4815319778259,100000.0,,,,,,,,,,,,,,,,,
Krapina 213,,,,,75.2145653325514,100000.0,,,,,,,,,,,,,,,,,
Krapina 3 (C),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,130.0,1200.0,,1200.0
Kubbaniya 1,,,,,78.6608228224824,21000.0,,,,,,,,,,,,,,,,,
LB-1,Homo floresiensis,33.0 ,417 ,18000.0,,,Homo floresiensis,Extinct Homo,143.0,89.0,110.0,53.0,88.0,117.0,,,,,,,,,
LES-1,Homo naledi,37.4 ,610 ,286000.0,,,Homo naledi,Extinct Homo,143.0,92.4,104.0,68.1,90.7,112.5,,,,,,,,,
LH 18 (Laetoli 18) Ngaloba,,,,,,,,,,,,,,,ahs,n. ahs. hs,n. ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,125.0,1283.5,,1283.5
LT-1,,,,,,,Homo sapiens,AMH,179.0,132.0,131.0,72.5,98.0,129.0,,,,,,,,,
LT-10,,,,,,,Homo sapiens,AMH,185.0,140.0,135.0,64.5,95.0,118.0,,,,,,,,,
LT-100,,,,,,,Homo sapiens,AMH,189.0,145.0,137.0,68.0,92.0,133.0,,,,,,,,,
LT-103,,,,,,,Homo sapiens,AMH,177.5,133.0,128.5,65.4,87.0,118.0,,,,,,,,,
LT-104,,,,,,,Homo sapiens,AMH,170.0,127.0,128.0,71.5,102.0,117.0,,,,,,,,,
LT-105,,,,,,,Homo sapiens,AMH,176.0,122.0,132.0,65.2,90.0,118.0,,,,,,,,,
LT-110,,,,,,,Homo sapiens,AMH,170.0,127.0,127.0,65.5,95.0,120.0,,,,,,,,,
LT-111,,,,,,,Homo sapiens,AMH,182.0,138.0,136.0,64.7,95.5,121.0,,,,,,,,,
LT-114,,,,,,,Homo sapiens,AMH,182.0,131.5,128.0,63.0,94.0,127.0,,,,,,,,,
LT-115,,,,,,,Homo sapiens,AMH,185.0,132.0,135.0,66.4,95.0,129.0,,,,,,,,,
LT-118,,,,,,,Homo sapiens,AMH,194.0,137.0,144.0,75.9,104.0,137.0,,,,,,,,,
LT-121,,,,,,,Homo sapiens,AMH,187.0,137.5,136.0,71.6,97.0,127.5,,,,,,,,,
LT-125,,,,,,,Homo sapiens,AMH,190.0,135.0,134.0,74.5,97.0,128.0,,,,,,,,,
LT-127,,,,,,,Homo sapiens,AMH,172.0,126.0,132.0,64.0,92.0,115.0,,,,,,,,,
LT-133,,,,,,,Homo sapiens,AMH,187.5,128.0,144.0,75.8,95.0,128.0,,,,,,,,,
LT-134,,,,,,,Homo sapiens,AMH,180.0,130.5,136.0,69.2,91.5,123.0,,,,,,,,,
LT-136,,,,,,,Homo sapiens,AMH,174.0,122.5,131.0,68.7,91.5,117.0,,,,,,,,,
LT-140,,,,,,,Homo sapiens,AMH,194.0,141.0,146.0,70.5,100.0,136.0,,,,,,,,,
LT-141,,,,,,,Homo sapiens,AMH,186.0,129.0,139.0,74.5,96.0,135.5,,,,,,,,,
LT-142,,,,,,,Homo sapiens,AMH,174.0,135.0,130.0,66.0,100.0,122.0,,,,,,,,,
LT-144,,,,,,,Homo sapiens,AMH,187.0,138.0,141.0,66.2,102.0,129.0,,,,,,,,,
LT-145,,,,,,,Homo sapiens,AMH,187.0,130.5,136.0,73.4,109.0,138.0,,,,,,,,,
LT-146,,,,,,,Homo sapiens,AMH,176.0,124.0,132.0,70.0,90.0,121.0,,,,,,,,,
LT-152,,,,,,,Homo sapiens,AMH,183.0,134.0,128.0,65.0,97.0,126.5,,,,,,,,,
LT-156,,,,,,,Homo sapiens,AMH,174.0,134.0,127.0,73.5,99.0,123.0,,,,,,,,,
LT-158,,,,,,,Homo sapiens,AMH,179.0,140.0,129.0,66.0,102.0,133.0,,,,,,,,,
