ID,SpeciesECV,BM (kg),ECV (cc),AgeECV,Body mass (kg),AgeBM,SpeciesCM,Group,GOL,BBH,XCB,NPH,BPL,ZYB,Taxon used,Taxon,Taxon2,Specie1,Specie2,AgeCC,minCC,maxCC,meanCC
STS5 (Mrs/Mr Ples. Ples 5. Sterkfontein 5),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,484.4,500.0,486.9
"STS60 (Ples 1.
Sterkfontein 1. Sts 1)",,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,428.0,,428.0
STS60 (Ples 1. Sterkfontein 1. Sts 1),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,442.5,,442.5
STS71 (Ples 7. Sterkfontein 7. Sts 7),,,,,,,,,,,,,,,aa,aa. ples trans,aa. ples trans,Australopithecus africanus,A. africanus,2500.0,444.5,520.0,449.5
STW88,,,,,35.4788012619005,1750000.0,,,,,,,,,,,,,,,,,
Saccopastore 1,,,,,,,,,,,,,,,n,n. ahs,n. ahs,Neandertal,Neandertal,100.0,1234.3333333333333,,1234.3333333333333
Saccopastore 2,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,100.0,1290.0,1300.0,1295.0
Saint Germain-la-Riviere 1,,,,,66.0799069255052,21000.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1354.0,,1354.0
Saint-Cessire 1,,,,,81.3181779954413,60000.0,,,,,,,,,,,,,,,,,
Saint-Germain,,,,,,,Homo sapiens,AMH (Pleistocene),185.5,125.0,143.0,69.0,92.5,134.0,,,,,,,,,
Saldanha 1 (Elandsfontein. Hopefield),,,,,,,,,,,,,,,ahs,he. he-ahs. ahs,he. he-ahs. ahs,Archaic Homo sapiens,Archaic Homo sapiens,350.0,1208.3333333333333,1250.0,1216.6666666666667
Salé 1,,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,400.0,908.0,960.0,911.0
Sambungmacan 1 (Sambungmachan 1),,,,,,,,,,,,,,,he,he. hs,he. hs,Homo erectus,Homo erectus,500.0,1056.3333333333333,,1056.3333333333333
San Teodoro 1,,,,,69.6922491137462,11500.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1565.0,,1565.0
San Teodoro 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1569.0,,1569.0
San Teodoro 3,,,,,67.2009786390972,11500.0,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1560.0,,1560.0
San Teodoro 4,,,,,72.7232948579024,11500.0,,,,,,,,,,,,,,,,,
San Teodoro 5,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,11.0,1484.0,,1484.0
San Teodoro 7 (ST7),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1500.0,,1500.0
San Teodoro I,,,,,,,Homo sapiens,AMH (Pleistocene),197.0,143.0,136.0,67.0,103.0,135.0,,,,,,,,,
San Teodoro II,,,,,,,Homo sapiens,AMH (Pleistocene),192.0,143.0,144.0,66.0,95.0,135.0,,,,,,,,,
San Teodoro III,,,,,,,Homo sapiens,AMH (Pleistocene),195.0,149.0,134.0,73.0,90.0,141.0,,,,,,,,,
Sangiran 10 (Pithecanthropus V. VI; Homo erectus V. VI)(S10),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,850.0,868.6,,868.6
Sangiran 12 (Pithecanthropus VII. Homo erectus VII) (S12),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,951.0,,951.0
Sangiran 17,Homo erectus,76.1 ,1020 ,800000.0,,,Homo erectus,Extinct Homo,206.0,110.0,150.0,82.0,118.0,150.0,,,,,,,,,
Sangiran 17 (Pithecanthropus VIII. Homo erectus VIII)(S17),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,1020.0,,1020.0
Sangiran 2 (Pithecanthropus II. Homo erectus II) (S2),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,792.5714285714286,,792.5714285714286
Sangiran 3 (adult) (Pithecanthropus III. Homo erectus III)(S3),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,900.0,,900.0
Sangiran 3 (juv) (Pithecanthropus III. Homo erectus III) (S3),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,890.0,,890.0
Sangiran 31 (S 31),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1660.0,1000.0,,1000.0
Sangiran 4 (Pithecanthropus IV) (Homo erectus IV) (S4),,,,,,,,,,,,,,,he,he. pr,he. pr,Homo erectus,Homo erectus,1000.0,856.0,,856.0
Sangiran 9 (Pithecanthropus IX),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,1200.0,856.0,,856.0
Shanidar 1,,,,,75.6297770783262,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1650.0,,1650.0
Shanidar 3,,,,,79.2421192665672,60000.0,,,,,,,,,,,,,,,,,
Shanidar 4,,,,,66.9103304170548,60000.0,,,,,,,,,,,,,,,,,
Shanidar 5,,,,,67.7407539086045,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1550.0,,1550.0
Shanidar 6,,,,,47.6860265876804,60000.0,,,,,,,,,,,,,,,,,
Shanidar I,,,,,,,Homo neanderthalensis,Extinct Homo,207.0,135.0,154.0,86.0,117.1,140.0,,,,,,,,,
Singa 1,,,,,,,,,,,,,,,n,n. hs,n. hs,Neandertal,Neandertal,150.0,1550.0,,1550.0
Skhul 2,,,,,,,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1300.0,,1300.0
Skhul 4,,,,,65.6646951797304,60000.0,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1554.5,,1554.5
Skhul 5,,,,,89.6224129109378,60000.0,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1499.5,,1499.5
Skhul 6,,,,,76.1695523478335,60000.0,,,,,,,,,,,,,,,,,
Skhul 6 (possible confusion with Skhul 9),,,,,,,,,,,,,,,hs,n . n-hs. hs,n . n-hs. hs,Homo sapiens,Homo sapiens,90.0,1585.0,,1585.0
Skhul 7,,,,,59.7271672151504,60000.0,,,,,,,,,,,,,,,,,
Skhul 9,,,,,70.3565879069859,60000.0,,,,,,,,,hs,n. n-hs. hs,n. n-hs. hs,Homo sapiens,Homo sapiens,90.0,1587.3333333333333,,1587.3333333333333
Solo 1 . Ngandong 1,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1121.4285714285713,,1121.4285714285713
Solo 10. Ngandong X. Ngandong 11,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1143.0,,1143.0
Solo 10. Ngandong X. Ngandong 12,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1075.0,,1075.0
Solo 5. Ngandong V. Ngangdong 6,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1266.1666666666667,,1266.1666666666667
Solo 6. Ngandong VI. Ngandong 7,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1115.7142857142858,,1115.7142857142858
Solo 9. Ngandong IX. Ngandong 10,,,,,,,,,,,,,,,he,he. he-n,he. he-n,Homo erectus,Homo erectus,200.0,1135.0,,1135.0
Spy 1,,,,,58.0663202320511,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1471.75,,1471.75
Spy 1 (or Spy 2 ?),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1429.0,,1429.0
Spy 2,,,,,66.2044704492377,60000.0,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1526.3333333333333,,1526.3333333333333
Spy 2 (or Spy 1 ?),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,50.0,1429.0,,1429.0
Spy 3,,,,,61.8032259440245,60000.0,,,,,,,,,,,,,,,,,
StW 573,Australopithecus prometheus,40.0 ,408 ,3670000.0,,,Australopithecus prometheus / A. africanus,Australopitecine,151.0,104.0,110.0,87.0,112.0,130.0,,,,,,,,,
Steinheim,Homo heidelbergensis,60.5 ,1121 ,250000.0,,,Homo heidelbergensis,Extinct Homo,185.0,110.0,132.5,74.5,109.0,132.0,,,,,,,,,
Steinheim 1,,,,,,,,,,,,,,,ahs,he-hs. he-n. n. ahs. hs. hhei,he-hs. he-n. n. ahs. hs. hhei,Archaic Homo sapiens,Archaic Homo sapiens,300.0,1109.076923076923,1194.5,1111.1923076923076
Stetten 1,,,,,64.9588352119132,60000.0,,,,,,,,,,,,,,,,,
Sts 41,,,,,40.7519904332408,2600000.0,,,,,,,,,,,,,,,,,
Sts 5,Australopithecus africanus,27.9 ,487 ,2010000.0,,,Australopithecus africanus,Australopitecine,146.0,101.0,98.0,77.0,127.0,126.0,,,,,,,,,
Sts 7,,,,,48.765577126695,2600000.0,,,,,,,,,,,,,,,,,
Sts 71,Australopithecus africanus,26.6 ,460 ,2010000.0,,,Australopithecus africanus,Australopitecine,129.0,88.0,108.0,71.0,100.0,126.0,,,,,,,,,
Sts14,,,,,22.6072371428809,2600000.0,,,,,,,,,,,,,,,,,
Sts34,,,,,43.949120875707,2600000.0,,,,,,,,,,,,,,,,,
Sts73,,,,,41.2917657027481,2600000.0,,,,,,,,,,,,,,,,,
Stw 53,,,,,,,Homo gautengensis / H. habilis s.l.,Extinct Homo,167.0,110.0,108.0,70.0,97.0,130.0,,,early h,Australopithecus robustus,A. robustus,1900.0,460.0,680.0,570.0
Stw102,,,,,31.6173320261946,2750000.0,,,,,,,,,,,,,,,,,
Stw139,,,,,54.5785415675425,2750000.0,,,,,,,,,,,,,,,,,
Stw25,,,,,33.9840389771112,2600000.0,,,,,,,,,,,,,,,,,
Stw300,,,,,42.2882738926077,2600000.0,,,,,,,,,,,,,,,,,
Stw31,,,,,32.3231919940119,2600000.0,,,,,,,,,,,,,,,,,
Stw311,,,,,49.7620853165545,2600000.0,,,,,,,,,,,,,,,,,
Stw328,,,,,34.5238142466184,2600000.0,,,,,,,,,,,,,,,,,
Stw347,,,,,27.7558627904888,2750000.0,,,,,,,,,,,,,,,,,
Stw358,,,,,22.0674618733736,2600000.0,,,,,,,,,,,,,,,,,
Stw389,,,,,51.9627075691611,2600000.0,,,,,,,,,,,,,,,,,
Stw392,,,,,35.7694494839429,2600000.0,,,,,,,,,,,,,,,,,
Stw396,,,,,59.7271672151504,2600000.0,,,,,,,,,,,,,,,,,
Stw431,,,,,55.4089650590922,2600000.0,,,,,,,,,,,,,,,,,
Stw443,,,,,46.6895183978208,2600000.0,,,,,,,,,,,,,,,,,
Stw457a,,,,,43.949120875707,2750000.0,,,,,,,,,,,,,,,,,
Stw463,,,,,24.4341688242902,2750000.0,,,,,,,,,,,,,,,,,
Stw479,,,,,21.9428983496412,2750000.0,,,,,,,,,,,,,,,,,
Stw505 (Mr Ples),,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2500.0,567.5833333333334,595.15,570.7333333333333
Stw8,,,,,28.2956380599961,2600000.0,,,,,,,,,,,,,,,,,
Stw99,,,,,61.0973659762073,2600000.0,,,,,,,,,,,,,,,,,
Suard 1. La Chaise,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,151.0,1065.0,,1065.0
Subalyuk Cave (child 5-7),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,43.0,1000.0,1100.0,1050.0
Swanscombe 1,,,,,,,,,,,,,,,ahs,he-hs. he-n. n. ahs. hs,he-hs. he-n. n. ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,300.0,1305.0,,1305.0
THK 1,,,,,,,Homo sapiens,AMH,194.0,141.0,140.0,68.0,99.0,136.0,,,,,,,,,
THK 1058,,,,,,,Homo sapiens,AMH,179.0,134.0,142.0,66.0,100.0,137.0,,,,,,,,,
THK 1299,,,,,,,Homo sapiens,AMH,172.0,126.0,128.0,68.0,89.0,117.0,,,,,,,,,
THK 1742,,,,,,,Homo sapiens,AMH,183.0,143.0,152.0,67.0,102.0,134.0,,,,,,,,,
THK 2,,,,,,,Homo sapiens,AMH,180.0,140.0,139.0,70.0,103.0,125.0,,,,,,,,,
THK 2319,,,,,,,Homo sapiens,AMH,175.0,130.0,129.0,69.0,100.0,131.0,,,,,,,,,
THK 2480,,,,,,,Homo sapiens,AMH,169.0,124.0,135.0,80.0,95.0,120.0,,,,,,,,,
THK 2506,,,,,,,Homo sapiens,AMH,175.0,130.0,144.0,86.0,98.0,129.0,,,,,,,,,
THK 2544,,,,,,,Homo sapiens,AMH,184.0,139.0,144.0,66.0,97.0,131.0,,,,,,,,,
THK 256,,,,,,,Homo sapiens,AMH,183.0,140.0,148.0,76.0,100.0,136.0,,,,,,,,,
THK 2564,,,,,,,Homo sapiens,AMH,164.0,133.0,127.0,77.0,91.0,119.0,,,,,,,,,
THK 266,,,,,,,Homo sapiens,AMH,178.0,138.0,138.0,63.0,105.0,140.0,,,,,,,,,
THK 281,,,,,,,Homo sapiens,AMH,175.0,138.0,135.0,71.0,91.0,130.0,,,,,,,,,
THK 283,,,,,,,Homo sapiens,AMH,189.0,140.0,136.0,62.0,105.0,134.0,,,,,,,,,
THK 287,,,,,,,Homo sapiens,AMH,180.0,134.0,141.0,64.0,95.0,126.0,,,,,,,,,
THK 302,,,,,,,Homo sapiens,AMH,182.5,131.0,129.5,68.5,99.0,129.5,,,,,,,,,
THK 320,,,,,,,Homo sapiens,AMH,176.0,133.0,127.0,66.0,99.0,131.0,,,,,,,,,
THK 3259,,,,,,,Homo sapiens,AMH,181.0,141.0,142.0,70.0,103.0,142.0,,,,,,,,,
THK 3278,,,,,,,Homo sapiens,AMH,175.0,130.0,131.0,62.0,104.0,132.0,,,,,,,,,
THK 3345,,,,,,,Homo sapiens,AMH,179.0,138.0,138.0,74.0,96.0,130.0,,,,,,,,,
THK 349,,,,,,,Homo sapiens,AMH,191.0,142.0,139.0,66.0,104.0,138.0,,,,,,,,,
THK 364,,,,,,,Homo sapiens,AMH,184.0,140.0,141.0,68.0,102.0,135.0,,,,,,,,,
THK 373,,,,,,,Homo sapiens,AMH,168.0,134.0,141.0,63.0,88.0,125.0,,,,,,,,,
THK 376,,,,,,,Homo sapiens,AMH,192.0,133.0,140.0,65.0,96.0,130.0,,,,,,,,,
THK 387,,,,,,,Homo sapiens,AMH,175.5,135.5,137.0,63.5,97.5,121.5,,,,,,,,,
THK 408,,,,,,,Homo sapiens,AMH,177.0,138.0,139.0,65.0,96.0,122.0,,,,,,,,,
THK 423,,,,,,,Homo sapiens,AMH,175.0,129.0,137.0,69.0,97.0,123.0,,,,,,,,,
THK 434,,,,,,,Homo sapiens,AMH,178.0,140.0,142.0,65.0,98.0,134.0,,,,,,,,,
THK 439,,,,,,,Homo sapiens,AMH,173.0,139.0,136.0,63.0,99.0,128.0,,,,,,,,,
THK 478,,,,,,,Homo sapiens,AMH,164.0,127.0,136.0,61.0,85.0,118.0,,,,,,,,,
THK 495,,,,,,,Homo sapiens,AMH,178.0,132.0,130.0,80.0,95.0,124.0,,,,,,,,,
THK 503,,,,,,,Homo sapiens,AMH,177.0,142.0,137.0,84.0,101.0,122.0,,,,,,,,,
THK 542,,,,,,,Homo sapiens,AMH,167.0,121.0,133.0,59.0,88.0,112.0,,,,,,,,,
THK 569,,,,,,,Homo sapiens,AMH,168.0,130.0,132.0,60.0,101.0,121.0,,,,,,,,,
THK 62,,,,,,,Homo sapiens,AMH,176.0,137.0,134.0,70.0,90.0,124.0,,,,,,,,,
THK 633,,,,,,,Homo sapiens,AMH,175.0,132.0,130.0,77.0,94.0,119.0,,,,,,,,,
THK 702,,,,,,,Homo sapiens,AMH,170.0,126.0,130.0,85.0,94.0,120.0,,,,,,,,,
THK1063,,,,,,,Homo sapiens,AMH (juvenile/infant),166.0,137.0,133.0,55.0,87.0,110.0,,,,,,,,,
THK1082,,,,,,,Homo sapiens,AMH (juvenile/infant),164.0,128.0,133.0,56.0,82.0,114.0,,,,,,,,,
THK235,,,,,,,Homo sapiens,AMH (juvenile/infant),175.0,124.0,133.0,52.0,81.0,112.0,,,,,,,,,
THK395,,,,,,,Homo sapiens,AMH (juvenile/infant),169.0,123.0,130.0,60.0,86.0,111.0,,,,,,,,,
THK408,,,,,,,Homo sapiens,AMH (juvenile/infant),177.0,138.0,139.0,65.0,96.0,122.0,,,,,,,,,
THK502,,,,,,,Homo sapiens,AMH (juvenile/infant),164.0,119.0,130.0,47.0,78.0,97.0,,,,,,,,,
THK553,,,,,,,Homo sapiens,AMH (juvenile/infant),164.0,130.0,142.0,56.0,81.0,109.0,,,,,,,,,
THK589,,,,,,,Homo sapiens,AMH (juvenile/infant),162.0,124.0,133.0,51.0,80.0,105.0,,,,,,,,,
THK754,,,,,,,Homo sapiens,AMH (juvenile/infant),165.0,121.0,131.0,53.0,89.0,114.0,,,,,,,,,
TM 266-01-060-1,,,,,,,Sahelanthropus tchadensis,Basal Hominin,173.0,86.0,92.8,75.0,132.8,132.8,,,,,,,,,
TM1511,,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2000.0,425.0,450.0,437.5
TM1513,,,,,41.1672021790156,1700000.0,,,,,,,,,,,,,,,,,
TM1517,,,,,35.2296742144356,1750000.0,,,,,,,,,,,,,,,,,
TM1517a (Kromdaai B),,,,,,,,,,,,,,,ar,par. ar,par. ar,Australopithecus robustus,A. robustus,2000.0,625.0,,625.0
Tabum 1,,,,,46.8556030961308,100000.0,,,,,,,,,,,,,,,,,
Tabun C1,,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,100.0,1270.5,,1270.5
Tagliente I,,,,,57.9002355337411,60000.0,,,,,,,,,,,,,,,,,
Talgai 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,12.0,1335.0,,1335.0
Taung child,,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2000.0,467.57142857142856,520.0,469.0
Taung child (adult),,,,,,,,,,,,,,,aa,aa,aa,Australopithecus africanus,A. africanus,2000.0,547.5714285714286,285.5,529.5
Taza 1 (f),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,16.0,1125.0,,1125.0
Tepexpan,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1540.0,,1540.0
Ternifine (Tighenif),,,,,,,,,,,,,,,ahs,ahs,ahs,Archaic Homo sapiens,Archaic Homo sapiens,750.0,1300.0,,1300.0
Teshik-Tash (9 year old) (Teshik-Tash),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,60.0,1495.0,,1495.0
Teshik-Tash (adult),,,,,,,,,,,,,,,n,n,n,Neandertal,Neandertal,60.0,1581.0,,1581.0
Trinil 2 (Pithecanthropus I. Homo erectus I),,,,,,,,,,,,,,,he,he. pe,he. pe,Homo erectus,Homo erectus,900.0,918.7,5.0,874.1
Trinil I,,,,,47.1047301435956,650000.0,,,,,,,,,,,,,,,,,
Trinil II,,,,,44.6134596689467,650000.0,,,,,,,,,,,,,,,,,
Trinil III,,,,,40.2122151637336,650000.0,,,,,,,,,,,,,,,,,
Trinil IV,,,,,44.0736843994394,590000.0,,,,,,,,,,,,,,,,,
Trinil V,,,,,41.0426386552832,650000.0,,,,,,,,,,,,,,,,,
Tuinplass. (Springbok),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1540.0,,1540.0
Tze-Yang,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1210.0,,1210.0
UA 31,,,,,,,,,,,,,,,h,h,h,Homo,Homo,1000.0,750.0,800.0,775.0
USNM 142171,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),111.4,86.9,93.1,62.8,99.9,94.8,,,,,,,,,
USNM 143595,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),112.0,82.3,90.1,67.1,101.6,96.2,,,,,,,,,
USNM 143599,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),110.3,90.9,90.8,65.5,98.1,97.1,,,,,,,,,
USNM 145307,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),123.8,87.2,101.7,92.0,147.5,131.8,,,,,,,,,
USNM 153811,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),119.5,91.5,99.0,67.2,126.8,119.3,,,,,,,,,
USNM 153824,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),117.7,94.0,95.8,84.1,133.2,122.3,,,,,,,,,
USNM 174708,,,,,,,Pan troglodytes,P. troglodytes (juvenile/infant),121.7,81.2,96.5,70.3,102.0,98.4,,,,,,,,,
USNM 174709,,,,,,,Pan troglodytes,P. troglodytes (juvenile/infant),112.2,81.0,90.8,65.4,76.1,92.4,,,,,,,,,
USNM 197665,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),118.2,87.7,105.2,60.9,95.1,94.8,,,,,,,,,
USNM 220067,,,,,,,Pan troglodytes,P. troglodytes (juvenile/infant),118.2,85.1,95.9,62.8,88.7,89.6,,,,,,,,,
USNM 220068,,,,,,,Pan troglodytes,P. troglodytes (juvenile/infant),116.0,81.9,93.4,49.0,78.3,86.4,,,,,,,,,
USNM 283737,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),106.2,82.4,84.7,63.1,91.8,87.3,,,,,,,,,
USNM 292562,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),101.0,84.8,86.7,45.6,76.0,75.4,,,,,,,,,
USNM 396920,,,,,,,Pongo pygmaeus,P. pygmaeus (juvenile/infant),113.3,86.9,94.8,46.6,82.3,76.8,,,,,,,,,
USNM 599169,,,,,,,Gorilla gorilla,G. gorilla (juvenile/infant),130.6,90.0,101.2,67.3,94.7,96.3,,,,,,,,,
Veryier,,,,,69.5261644154362,11500.0,,,,,,,,,,,,,,,,,
Veryier 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,10.0,1430.0,,1430.0
Vértesszöllös 2,,,,,,,,,,,,,,,ahs,he. he-n. n. ahs. hs,he. he-n. n. ahs. hs,Archaic Homo sapiens,Archaic Homo sapiens,186.0,1311.5714285714287,1437.0,1334.5714285714287
WLH 50 (Willandra Lakes hominid 50),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1540.0,,1540.0
WT 15000,Homo ergaster / H. erectus s.l.,53.5 ,880 ,1500000.0,57.6511084862762,1500000.0,Homo ergaster / H. erectus s.l.,Extinct Homo,175.0,101.0,124.0,78.0,118.0,121.6,,,,,,,,,
Wadjak 1,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1539.3333333333333,,1539.3333333333333
Wadjak 2,,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,15.0,1650.0,,1650.0
Yunxian (EV9002 skull II),,,,,,,,,,,,,,,he,he,he,Homo erectus,Homo erectus,350.0,1100.0,,1100.0
Zhouk (XXI) (possible confusion with XII),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1030.0,,1030.0
Zhoukoudian (VI) (Sin VI),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,300.0,850.0,,850.0
Zhoukoudian 101 (Up. Cave 1. Shandingdong),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1500.0,,1500.0
Zhoukoudian 102 (Up. Cave 2. Shandingdong),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1380.0,,1380.0
Zhoukoudian 103 (Up. Cave 3. Shandingdong),,,,,,,,,,,,,,,hs,hs,hs,Homo sapiens,Homo sapiens,27.0,1295.0,,1295.0
Zhoukoudian D1 (II) (Sin II),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1030.0,,1030.0
Zhoukoudian E1 (III) (juv) (Sin III),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,550.0,937.5,,937.5
Zhoukoudian FelV,,,,,51.1322840776115,440000.0,,,,,,,,,,,,,,,,,
Zhoukoudian H3 (V),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1220.0,,1220.0
Zhoukoudian L1 (X) (Sin X),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1225.0,,1225.0
Zhoukoudian L2 (XI)(Sin XI),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1015.0,,1015.0
Zhoukoudian L3 (XII) (Sin XII),,,,,,,,,,,,,,,he,he. sin pek,he. sin pek,Homo erectus,Homo erectus,400.0,1030.0,,1030.0
stw433,,,,,41.457850401058,2750000.0,,,,,,,,,,,,,,,,,
